CaseID,ActivityID,CompleteTimestamp
192223,5,2011-12-17 21:18:00
192223,5,2011-12-20 00:06:00
192223,5,2011-12-21 02:51:00
192223,5,2011-12-21 18:25:00
192223,5,2011-12-28 00:15:00
192223,5,2011-12-28 01:50:00
192223,5,2011-12-28 04:56:00
192223,5,2011-12-29 02:21:00
192223,5,2011-12-29 02:25:00
192223,5,2011-12-29 02:31:00
192223,5,2012-01-03 18:57:00
192223,6,2012-01-10 18:56:00
192223,4,2012-01-10 20:04:00
192223,4,2012-01-10 21:11:00
192223,4,2012-01-17 05:48:00
192223,6,2012-01-17 17:51:00
192226,3,2011-12-08 22:37:00
192229,1,2011-12-08 22:54:00
192229,3,2011-12-09 03:52:00
192229,3,2011-12-09 19:20:00
192229,3,2011-12-13 03:19:00
192229,3,2012-01-08 18:15:00
192232,3,2011-12-09 02:53:00
192232,3,2011-12-09 03:52:00
192232,3,2011-12-09 03:55:00
192232,5,2011-12-15 22:19:00
192232,5,2011-12-16 20:09:00
192232,6,2011-12-19 19:28:00
192244,3,2011-12-09 01:31:00
192244,3,2011-12-09 03:46:00
192244,3,2011-12-09 03:49:00
192244,3,2011-12-09 19:11:00
192244,3,2011-12-09 22:54:00
192244,3,2011-12-10 03:29:00
192244,3,2011-12-10 03:45:00
192244,3,2011-12-10 21:31:00
192244,3,2011-12-13 01:22:00
192244,3,2011-12-13 05:05:00
192244,3,2012-01-07 04:46:00
192247,1,2011-12-08 23:15:00
192247,3,2011-12-09 00:01:00
192247,3,2011-12-13 23:20:00
192247,3,2011-12-14 03:01:00
192247,3,2011-12-14 21:50:00
192247,3,2011-12-15 00:17:00
192247,3,2011-12-15 02:31:00
192247,3,2011-12-16 05:38:00
192247,3,2011-12-17 01:51:00
192247,3,2011-12-17 05:31:00
192247,3,2011-12-18 01:42:00
192247,3,2011-12-18 01:50:00
192247,3,2012-01-08 18:15:00
192250,3,2011-12-09 01:01:00
192250,3,2011-12-09 01:25:00
192250,5,2011-12-17 00:25:00
192250,5,2011-12-17 05:17:00
192250,5,2011-12-21 18:50:00
192250,5,2011-12-22 21:00:00
192250,5,2011-12-22 21:48:00
192250,5,2011-12-28 18:58:00
192250,6,2011-12-28 23:12:00
192250,6,2011-12-28 23:42:00
192250,4,2011-12-29 00:47:00
192250,4,2011-12-29 04:20:00
192250,4,2011-12-29 05:48:00
192250,4,2011-12-29 19:00:00
192253,3,2011-12-09 02:08:00
192253,3,2011-12-09 02:56:00
192253,3,2011-12-09 18:49:00
192253,3,2011-12-09 22:51:00
192253,3,2011-12-10 02:37:00
192253,3,2011-12-10 20:33:00
192253,3,2011-12-10 20:57:00
192253,3,2011-12-11 00:19:00
192253,3,2011-12-13 05:28:00
192253,3,2011-12-14 05:02:00
192253,3,2011-12-14 05:02:00
192253,3,2012-01-08 18:15:00
192256,3,2011-12-09 00:04:00
192256,5,2011-12-09 00:05:00
192256,6,2011-12-09 00:07:00
192256,6,2011-12-09 00:24:00
192259,3,2011-12-09 00:11:00
192259,3,2011-12-09 00:48:00
192262,3,2011-12-09 01:23:00
192265,3,2011-12-09 00:33:00
192268,3,2011-12-09 00:31:00
192268,5,2011-12-15 20:26:00
192268,5,2011-12-17 22:18:00
192268,5,2011-12-19 22:59:00
192268,5,2011-12-21 00:02:00
192268,5,2011-12-22 04:53:00
192268,5,2011-12-23 03:58:00
192268,5,2011-12-24 04:03:00
192268,5,2011-12-24 04:17:00
192268,5,2011-12-24 22:14:00
192268,5,2011-12-24 22:18:00
192268,5,2011-12-28 02:51:00
192268,5,2011-12-28 20:57:00
192268,5,2012-01-06 20:58:00
192268,5,2012-01-06 21:00:00
192268,5,2012-01-17 22:48:00
192268,5,2012-01-19 00:05:00
192268,5,2012-01-19 00:14:00
192268,5,2012-01-19 04:42:00
192268,5,2012-01-21 05:54:00
192268,5,2012-01-21 05:58:00
192268,5,2012-01-23 22:58:00
192268,5,2012-01-23 22:59:00
192268,5,2012-02-06 18:15:00
192271,3,2011-12-09 00:56:00
192271,3,2011-12-09 03:38:00
192271,3,2011-12-09 05:22:00
192271,5,2011-12-14 19:20:00
192271,6,2011-12-15 02:36:00
192271,6,2011-12-15 17:44:00
192274,3,2011-12-09 01:48:00
192274,5,2011-12-09 01:52:00
192274,5,2011-12-12 23:58:00
192274,5,2011-12-17 00:23:00
192274,5,2011-12-19 19:52:00
192274,6,2011-12-20 21:17:00
192277,2,2011-12-09 23:50:00
192277,2,2011-12-10 01:13:00
192280,1,2011-12-09 04:01:00
192280,3,2011-12-09 05:08:00
192280,3,2011-12-09 18:25:00
192286,3,2011-12-09 03:35:00
192286,3,2011-12-09 04:54:00
192286,3,2011-12-09 18:21:00
192286,5,2011-12-17 03:57:00
192286,5,2011-12-18 00:49:00
192286,5,2011-12-20 23:05:00
192286,5,2011-12-22 18:30:00
192286,6,2011-12-22 21:33:00
192289,1,2011-12-09 04:01:00
192289,3,2011-12-09 05:03:00
192289,3,2011-12-09 05:03:00
192292,1,2011-12-09 03:11:00
192292,3,2011-12-09 03:27:00
192292,5,2011-12-09 03:32:00
192292,5,2011-12-17 00:57:00
192292,5,2011-12-24 00:43:00
192292,5,2011-12-24 03:49:00
192292,5,2011-12-24 22:11:00
192292,5,2012-01-03 19:14:00
192292,5,2012-01-04 01:08:00
192292,5,2012-01-06 04:06:00
192292,5,2012-01-08 18:15:00
192295,1,2011-12-09 04:02:00
192301,1,2011-12-09 04:02:00
192307,3,2011-12-09 04:22:00
192307,5,2011-12-17 01:15:00
192307,5,2011-12-18 00:22:00
192307,5,2011-12-20 02:53:00
192307,5,2011-12-21 19:15:00
192307,5,2011-12-22 23:19:00
192307,5,2011-12-23 19:22:00
192307,6,2011-12-23 22:29:00
192307,6,2011-12-23 22:58:00
192310,3,2011-12-09 03:59:00
192310,3,2011-12-09 04:08:00
192310,3,2011-12-10 20:02:00
192310,3,2011-12-18 00:18:00
192310,3,2011-12-27 18:16:00
192310,3,2011-12-31 23:34:00
192310,3,2012-01-08 18:15:00
192313,3,2011-12-09 04:57:00
192319,3,2011-12-09 04:50:00
192319,5,2011-12-16 20:12:00
192319,6,2011-12-20 18:45:00
192319,4,2011-12-20 19:03:00
192319,6,2011-12-20 19:05:00
192319,6,2011-12-20 19:33:00
192322,1,2011-12-09 05:22:00
192322,3,2011-12-09 05:27:00
192322,3,2011-12-09 19:26:00
192322,3,2011-12-09 20:05:00
192322,3,2011-12-09 20:06:00
192322,3,2011-12-09 23:14:00
192322,3,2011-12-10 02:43:00
192322,3,2011-12-10 20:22:00
192322,5,2011-12-17 19:54:00
192322,5,2011-12-17 23:01:00
192322,5,2011-12-18 01:16:00
192322,5,2011-12-18 01:25:00
192322,5,2011-12-20 03:39:00
192322,5,2011-12-21 19:47:00
192325,3,2011-12-09 06:02:00
192325,5,2011-12-15 23:49:00
192334,3,2011-12-09 18:29:00
192334,3,2011-12-10 04:04:00
192334,3,2011-12-10 04:05:00
192334,3,2011-12-10 04:17:00
192334,5,2011-12-17 19:56:00
192334,5,2011-12-19 20:34:00
192334,5,2011-12-20 04:16:00
192334,5,2011-12-23 03:51:00
192334,5,2011-12-23 03:51:00
192334,5,2011-12-23 03:53:00
192334,5,2011-12-23 03:57:00
192334,5,2011-12-23 04:01:00
192334,5,2011-12-23 04:21:00
192334,5,2011-12-23 04:42:00
192334,5,2012-01-09 18:15:00
192337,1,2011-12-09 17:59:00
192337,3,2011-12-09 18:44:00
192337,3,2011-12-09 22:15:00
192337,3,2011-12-10 02:26:00
192337,3,2011-12-10 20:05:00
192337,3,2011-12-10 23:59:00
192337,3,2011-12-13 02:09:00
192337,3,2011-12-14 01:36:00
192337,3,2011-12-14 02:39:00
192337,3,2011-12-14 02:53:00
192337,3,2011-12-15 04:28:00
192337,3,2012-01-08 18:15:00
192340,3,2011-12-09 18:40:00
192340,3,2011-12-09 22:49:00
192340,5,2011-12-17 19:35:00
192340,5,2011-12-28 04:41:00
192340,5,2012-01-03 19:15:00
192340,5,2012-01-05 21:23:00
192340,5,2012-01-06 05:08:00
192340,5,2012-01-09 18:15:00
192343,1,2011-12-09 18:01:00
192343,3,2011-12-09 20:18:00
192343,5,2011-12-14 22:40:00
192346,1,2011-12-09 18:02:00
192349,1,2011-12-09 18:03:00
192359,3,2011-12-09 18:50:00
192359,3,2011-12-09 18:57:00
192359,3,2011-12-09 19:00:00
192359,3,2011-12-09 23:11:00
192359,3,2011-12-10 02:40:00
192359,3,2011-12-10 20:13:00
192359,3,2011-12-11 00:02:00
192359,3,2011-12-13 02:26:00
192359,5,2011-12-13 02:26:00
192359,5,2011-12-17 21:25:00
192359,5,2011-12-20 00:08:00
192359,5,2011-12-20 19:18:00
192359,5,2011-12-21 19:38:00
192359,6,2011-12-22 00:35:00
192359,6,2011-12-22 00:35:00
192359,6,2011-12-22 00:39:00
192359,6,2011-12-22 01:00:00
192359,6,2011-12-22 01:42:00
192362,1,2011-12-09 18:07:00
192362,1,2011-12-09 18:07:00
192362,3,2011-12-09 19:40:00
192365,3,2011-12-09 19:48:00
192365,3,2011-12-09 23:12:00
192365,3,2011-12-10 04:05:00
192365,3,2011-12-10 04:06:00
192365,3,2011-12-10 04:27:00
192365,5,2011-12-17 19:59:00
192365,5,2011-12-28 05:25:00
192365,5,2011-12-28 22:59:00
192365,5,2011-12-31 21:34:00
192365,5,2011-12-31 21:35:00
192365,5,2012-01-09 18:15:00
192368,3,2011-12-09 18:32:00
192368,3,2011-12-09 18:42:00
192368,5,2011-12-17 04:14:00
192368,5,2011-12-19 20:10:00
192368,6,2011-12-20 20:58:00
192368,4,2011-12-20 21:04:00
192368,4,2011-12-20 21:58:00
192368,4,2011-12-22 23:17:00
192368,4,2011-12-23 03:57:00
192368,4,2011-12-27 19:55:00
192368,4,2011-12-27 20:28:00
192368,4,2011-12-27 21:14:00
192371,1,2011-12-09 19:01:00
192371,3,2011-12-09 20:22:00
192371,5,2011-12-16 19:42:00
192371,6,2011-12-20 02:06:00
192374,1,2011-12-09 20:37:00
192377,1,2011-12-09 20:39:00
192377,3,2011-12-09 20:51:00
192377,3,2011-12-09 21:50:00
192377,3,2011-12-09 21:58:00
192377,5,2011-12-17 04:31:00
192377,5,2011-12-20 03:54:00
192377,5,2011-12-20 04:06:00
192377,5,2011-12-21 20:58:00
192377,5,2011-12-23 03:32:00
192377,5,2011-12-23 23:40:00
192377,5,2011-12-24 22:01:00
192377,5,2011-12-28 05:32:00
192377,5,2011-12-29 03:15:00
192377,5,2011-12-29 05:25:00
192377,5,2012-01-02 23:52:00
192380,1,2011-12-09 20:45:00
192383,3,2011-12-09 20:06:00
192383,5,2011-12-09 20:10:00
192383,5,2011-12-14 19:34:00
192383,6,2011-12-17 00:29:00
192389,3,2011-12-09 20:39:00
192392,3,2011-12-09 20:48:00
192392,3,2011-12-09 21:04:00
192392,5,2011-12-15 20:14:00
192392,6,2011-12-20 01:06:00
192392,6,2011-12-20 01:24:00
192392,6,2011-12-20 01:50:00
192392,4,2011-12-20 02:09:00
192392,4,2011-12-20 05:20:00
192392,4,2011-12-20 18:47:00
192392,4,2011-12-20 20:36:00
192392,6,2011-12-20 21:47:00
192392,4,2011-12-20 22:51:00
192392,4,2011-12-22 00:20:00
192392,6,2011-12-22 17:50:00
192395,3,2011-12-09 20:58:00
192398,3,2011-12-09 21:01:00
192401,1,2011-12-09 21:47:00
192401,1,2011-12-09 21:53:00
192401,3,2011-12-09 22:07:00
192401,3,2011-12-10 00:19:00
192401,3,2011-12-10 00:21:00
192401,5,2011-12-17 20:26:00
192401,5,2011-12-20 18:51:00
192401,6,2011-12-22 00:43:00
192401,4,2011-12-22 01:00:00
192401,4,2011-12-22 18:03:00
192401,6,2011-12-22 21:49:00
192401,4,2011-12-22 22:48:00
192401,4,2011-12-22 23:14:00
192401,6,2011-12-22 23:29:00
192401,6,2011-12-22 23:42:00
192407,3,2011-12-09 22:26:00
192407,3,2011-12-09 23:18:00
192410,3,2011-12-09 23:08:00
192410,3,2011-12-10 02:39:00
192410,3,2011-12-10 20:07:00
192410,3,2011-12-11 00:00:00
192410,3,2011-12-13 01:21:00
192410,3,2011-12-13 04:44:00
192410,3,2011-12-13 05:23:00
192410,5,2011-12-18 00:28:00
192410,5,2011-12-18 01:45:00
192410,5,2011-12-20 04:32:00
192410,5,2011-12-20 04:33:00
192410,5,2012-01-12 18:15:00
192413,3,2011-12-09 23:09:00
192413,3,2011-12-09 23:58:00
192413,3,2011-12-09 23:59:00
192413,5,2011-12-10 00:00:00
192413,5,2011-12-10 00:01:00
192413,5,2011-12-17 05:43:00
192413,5,2011-12-20 04:22:00
192413,5,2011-12-20 18:40:00
192413,6,2011-12-22 18:20:00
192413,4,2011-12-22 18:21:00
192422,3,2011-12-09 23:59:00
192422,5,2011-12-10 00:01:00
192422,5,2011-12-14 18:20:00
192422,5,2011-12-21 00:45:00
192425,3,2011-12-10 00:03:00
192425,3,2011-12-10 00:15:00
192428,1,2011-12-09 23:37:00
192428,3,2011-12-10 00:09:00
192434,2,2011-12-12 18:52:00
192434,2,2011-12-13 23:08:00
192434,2,2011-12-13 23:10:00
192437,1,2011-12-10 01:50:00
192440,3,2011-12-10 01:55:00
192440,5,2011-12-17 19:55:00
192440,5,2011-12-17 22:56:00
192440,5,2011-12-24 20:17:00
192440,5,2011-12-24 21:34:00
192440,5,2011-12-29 05:06:00
192440,5,2012-01-03 19:01:00
192440,6,2012-01-10 00:16:00
192440,6,2012-01-10 00:20:00
192440,6,2012-01-10 00:28:00
192443,1,2011-12-10 01:53:00
192446,3,2011-12-10 04:45:00
192449,3,2011-12-10 03:03:00
192449,3,2011-12-10 04:04:00
192449,5,2011-12-19 15:15:00
192449,5,2011-12-19 19:13:00
192449,5,2011-12-19 20:07:00
192449,6,2011-12-20 20:06:00
192449,4,2011-12-20 20:54:00
192449,4,2011-12-20 21:03:00
192449,4,2011-12-20 21:19:00
192449,4,2011-12-20 21:20:00
192449,4,2011-12-22 20:19:00
192449,4,2011-12-24 03:28:00
192449,4,2011-12-24 20:58:00
192449,4,2011-12-24 21:47:00
192449,4,2011-12-24 23:57:00
192449,4,2011-12-27 20:39:00
192449,4,2011-12-29 03:21:00
192449,4,2011-12-29 04:17:00
192449,4,2011-12-30 18:33:00
192449,4,2012-01-02 18:03:00
192449,4,2012-01-02 18:42:00
192449,4,2012-01-02 18:44:00
192452,3,2011-12-10 04:49:00
192452,3,2011-12-10 20:56:00
192452,3,2011-12-13 03:18:00
192452,3,2011-12-13 20:30:00
192455,3,2011-12-10 04:37:00
192455,3,2011-12-10 20:33:00
192455,3,2011-12-10 20:38:00
192455,5,2011-12-10 20:46:00
192455,5,2011-12-14 23:25:00
192458,1,2011-12-10 05:15:00
192458,3,2011-12-10 19:19:00
192461,1,2011-12-10 05:19:00
192464,3,2011-12-10 05:03:00
192464,5,2011-12-10 22:34:00
192464,5,2011-12-14 00:39:00
192464,5,2011-12-14 02:14:00
192464,5,2011-12-14 02:22:00
192464,5,2011-12-16 20:08:00
192464,6,2011-12-20 00:43:00
192464,4,2011-12-20 01:27:00
192464,4,2011-12-20 01:37:00
192464,4,2011-12-20 01:38:00
192464,4,2011-12-20 01:41:00
192464,4,2011-12-20 01:57:00
192464,4,2011-12-20 02:02:00
192464,4,2011-12-20 18:10:00
192464,6,2011-12-20 18:28:00
192464,6,2011-12-20 18:39:00
192464,6,2011-12-20 19:40:00
192467,3,2011-12-10 04:49:00
192467,3,2011-12-10 04:57:00
192467,5,2011-12-17 20:12:00
192467,5,2011-12-18 01:37:00
192467,5,2011-12-21 00:46:00
192467,5,2011-12-22 04:47:00
192467,5,2011-12-23 01:14:00
192467,5,2011-12-24 05:02:00
192467,5,2011-12-24 22:35:00
192467,5,2011-12-28 03:56:00
192467,5,2012-01-09 18:15:00
192470,1,2011-12-10 05:20:00
192473,1,2011-12-10 05:25:00
192476,1,2011-12-10 05:27:00
192479,3,2011-12-10 05:15:00
192479,5,2011-12-17 05:08:00
192479,5,2011-12-17 05:23:00
192479,5,2011-12-20 23:10:00
192479,5,2011-12-22 04:09:00
192479,5,2011-12-25 01:06:00
192479,5,2011-12-25 01:20:00
192479,5,2011-12-25 01:26:00
192479,5,2011-12-27 18:48:00
192479,6,2011-12-27 19:30:00
192479,6,2011-12-27 19:30:00
192479,6,2011-12-28 22:31:00
192479,6,2011-12-29 00:33:00
192479,6,2011-12-29 03:17:00
192479,6,2011-12-29 18:17:00
192479,4,2011-12-29 18:20:00
192479,6,2011-12-29 18:51:00
192485,3,2011-12-10 19:23:00
192485,3,2011-12-13 01:32:00
192485,3,2011-12-13 01:34:00
192485,3,2011-12-13 05:10:00
192485,3,2011-12-13 19:17:00
192485,5,2011-12-15 21:17:00
192485,5,2011-12-15 21:45:00
192485,5,2011-12-22 19:29:00
192485,5,2011-12-22 20:23:00
192485,5,2011-12-31 00:56:00
192485,5,2012-01-04 20:09:00
192485,6,2012-01-10 20:47:00
192488,1,2011-12-10 19:06:00
192491,3,2011-12-10 19:14:00
192491,3,2011-12-10 23:56:00
192491,3,2011-12-13 02:04:00
192491,3,2011-12-13 05:35:00
192491,3,2011-12-14 04:35:00
192491,5,2011-12-18 01:18:00
192491,5,2011-12-20 03:33:00
192491,5,2011-12-21 19:44:00
192491,5,2011-12-22 20:55:00
192491,6,2011-12-22 21:12:00
192491,4,2011-12-22 22:35:00
192491,4,2011-12-23 00:26:00
192491,4,2011-12-23 05:05:00
192491,4,2011-12-23 18:52:00
192491,4,2011-12-23 20:21:00
192494,3,2011-12-10 19:32:00
192494,3,2011-12-10 20:13:00
192494,3,2011-12-11 00:03:00
192494,3,2011-12-13 00:27:00
192494,5,2011-12-13 00:29:00
192494,5,2011-12-13 00:31:00
192494,5,2011-12-17 22:38:00
192497,3,2011-12-10 19:33:00
192497,3,2011-12-10 20:14:00
192497,3,2011-12-11 00:14:00
192497,5,2011-12-11 00:15:00
192497,5,2011-12-17 21:24:00
192497,5,2011-12-18 01:23:00
192497,5,2011-12-22 18:43:00
192497,6,2011-12-22 23:24:00
192497,4,2011-12-22 23:53:00
192497,4,2011-12-22 23:57:00
192497,4,2011-12-23 00:09:00
192497,4,2011-12-23 20:13:00
192497,6,2011-12-23 20:46:00
192497,6,2011-12-23 21:17:00
192500,3,2011-12-10 19:38:00
192503,1,2011-12-10 19:08:00
192512,3,2011-12-10 19:33:00
192512,3,2011-12-10 19:39:00
192512,3,2011-12-10 21:17:00
192512,5,2011-12-10 21:19:00
192512,5,2011-12-17 21:00:00
192512,5,2011-12-20 04:01:00
192518,3,2011-12-10 19:33:00
192518,3,2011-12-10 21:46:00
192518,3,2011-12-10 22:56:00
192521,1,2011-12-10 19:26:00
192521,3,2011-12-10 19:48:00
192521,5,2011-12-17 20:02:00
192521,5,2011-12-19 20:38:00
192521,5,2011-12-20 23:32:00
192521,5,2011-12-21 03:40:00
192521,5,2011-12-22 03:13:00
192521,5,2011-12-23 03:44:00
192521,5,2011-12-24 01:20:00
192521,5,2011-12-24 03:46:00
192521,5,2011-12-24 21:50:00
192521,5,2011-12-28 02:25:00
192521,5,2012-01-10 18:15:00
192524,1,2011-12-10 19:27:00
192524,3,2011-12-10 19:54:00
192524,3,2011-12-10 21:15:00
192524,5,2011-12-17 21:13:00
192524,5,2011-12-28 01:03:00
192524,5,2012-01-03 04:02:00
192527,3,2011-12-10 21:40:00
192527,3,2011-12-18 00:21:00
192527,3,2011-12-24 20:33:00
192527,3,2012-01-07 04:48:00
192527,3,2012-01-10 18:15:00
192530,3,2011-12-10 20:22:00
192530,3,2011-12-11 00:17:00
192530,3,2011-12-13 01:23:00
192530,3,2011-12-13 05:07:00
192530,3,2012-01-10 18:15:00
192533,1,2011-12-10 21:19:00
192533,1,2011-12-10 21:39:00
192533,1,2011-12-10 21:39:00
192533,3,2011-12-10 21:45:00
192533,3,2011-12-10 21:46:00
192533,3,2011-12-10 21:46:00
192533,3,2011-12-10 21:55:00
192533,3,2011-12-10 23:23:00
192533,5,2011-12-10 23:29:00
192533,5,2011-12-17 20:35:00
192533,5,2011-12-19 21:08:00
192533,5,2011-12-20 23:42:00
192533,5,2011-12-20 23:52:00
192533,5,2011-12-22 04:51:00
192533,5,2011-12-23 03:01:00
192533,5,2011-12-23 23:27:00
192533,5,2011-12-24 21:57:00
192533,5,2011-12-28 05:21:00
192533,5,2011-12-29 02:36:00
192533,5,2011-12-31 21:56:00
192533,5,2012-01-10 18:15:00
192536,3,2011-12-10 20:29:00
192536,3,2011-12-10 20:30:00
192536,5,2011-12-17 20:33:00
192536,5,2011-12-17 22:19:00
192536,5,2011-12-24 02:37:00
192536,5,2011-12-24 04:21:00
192536,5,2011-12-24 22:08:00
192536,5,2012-01-10 18:15:00
192542,3,2011-12-10 21:29:00
192542,3,2011-12-13 03:20:00
192542,3,2011-12-14 01:00:00
192542,3,2011-12-14 03:47:00
192542,3,2011-12-14 20:21:00
192542,3,2011-12-15 04:32:00
192542,3,2011-12-17 03:44:00
192542,3,2011-12-18 00:44:00
192542,3,2012-01-10 18:15:00
192551,1,2011-12-10 21:14:00
192551,3,2011-12-10 21:22:00
192551,5,2011-12-10 21:26:00
192551,5,2011-12-17 20:05:00
192551,5,2011-12-21 19:44:00
192551,5,2011-12-21 20:06:00
192551,6,2011-12-21 21:44:00
192554,3,2011-12-10 21:41:00
192554,5,2011-12-17 20:08:00
192554,5,2011-12-17 21:54:00
192554,5,2011-12-18 01:55:00
192554,5,2011-12-20 04:34:00
192554,5,2011-12-20 22:56:00
192554,5,2011-12-21 19:13:00
192554,6,2011-12-22 20:36:00
192554,4,2011-12-22 20:58:00
192554,4,2011-12-22 23:40:00
192554,4,2011-12-22 23:52:00
192554,4,2011-12-23 00:17:00
192554,6,2011-12-23 00:53:00
192554,4,2011-12-23 01:23:00
192554,4,2011-12-23 18:46:00
192554,6,2011-12-23 20:17:00
192560,1,2011-12-10 23:36:00
192560,3,2011-12-11 00:40:00
192560,5,2011-12-17 20:47:00
192560,5,2011-12-28 22:06:00
192560,5,2011-12-28 22:27:00
192560,5,2012-01-06 05:54:00
192560,5,2012-01-10 18:15:00
192563,1,2011-12-10 22:51:00
192563,1,2011-12-10 23:42:00
192563,3,2011-12-11 00:55:00
192563,3,2011-12-12 18:27:00
192563,3,2011-12-12 18:32:00
192563,3,2011-12-12 18:39:00
192563,5,2011-12-12 18:42:00
192563,5,2011-12-12 20:10:00
192563,5,2011-12-17 20:34:00
192563,5,2011-12-19 20:45:00
192563,5,2011-12-20 04:34:00
192563,5,2011-12-20 04:48:00
192566,3,2011-12-11 00:27:00
192566,5,2011-12-17 20:44:00
192566,5,2011-12-23 18:57:00
192566,6,2011-12-23 22:56:00
192566,6,2011-12-23 23:44:00
192566,4,2011-12-24 03:39:00
192566,4,2011-12-24 05:34:00
192566,6,2011-12-24 05:56:00
192566,6,2011-12-27 17:51:00
192569,1,2011-12-10 22:32:00
192572,1,2011-12-10 23:47:00
192575,1,2011-12-10 23:48:00
192575,3,2011-12-11 00:57:00
192575,3,2011-12-13 01:59:00
192575,3,2011-12-13 03:31:00
192575,3,2011-12-13 03:36:00
192578,3,2011-12-10 23:05:00
192578,5,2011-12-10 23:06:00
192578,5,2011-12-10 23:06:00
192578,5,2011-12-17 20:11:00
192578,5,2011-12-17 20:42:00
192578,5,2011-12-19 19:40:00
192578,6,2011-12-21 19:07:00
192584,3,2011-12-10 23:25:00
192584,3,2011-12-10 23:28:00
192584,5,2011-12-14 18:16:00
192584,5,2011-12-14 18:19:00
192584,5,2011-12-20 19:34:00
192584,6,2011-12-22 00:19:00
192584,6,2011-12-22 18:41:00
192587,1,2011-12-10 23:50:00
192587,3,2011-12-11 01:03:00
192587,5,2011-12-17 20:48:00
192587,5,2011-12-17 22:01:00
192587,5,2011-12-21 19:12:00
192587,6,2011-12-22 20:53:00
192587,4,2011-12-22 21:14:00
192587,4,2011-12-22 23:11:00
192587,4,2011-12-23 01:40:00
192587,4,2011-12-23 18:45:00
192587,6,2011-12-23 20:10:00
192587,4,2011-12-23 21:03:00
192587,4,2011-12-24 03:23:00
192587,4,2011-12-24 04:33:00
192587,4,2011-12-27 20:15:00
192587,6,2011-12-27 21:05:00
192587,4,2011-12-27 23:44:00
192587,4,2011-12-28 00:24:00
192587,4,2011-12-29 00:42:00
192587,4,2012-01-02 18:18:00
192587,4,2012-01-04 20:26:00
192587,4,2012-01-04 21:15:00
192587,4,2012-01-10 18:32:00
192587,4,2012-01-10 18:32:00
192587,4,2012-01-10 20:01:00
192587,6,2012-01-10 20:29:00
192590,3,2011-12-11 00:53:00
192590,3,2011-12-12 23:54:00
192590,5,2011-12-13 00:07:00
192590,5,2011-12-13 00:46:00
192590,5,2011-12-13 00:48:00
192590,5,2011-12-17 22:00:00
192590,5,2011-12-18 01:45:00
192590,5,2011-12-20 01:32:00
192590,5,2011-12-20 18:41:00
192590,6,2011-12-21 20:33:00
192590,4,2011-12-21 20:40:00
192596,3,2011-12-11 01:12:00
192596,3,2011-12-13 03:40:00
192596,3,2011-12-13 19:03:00
192596,3,2011-12-15 19:27:00
192602,1,2011-12-11 00:29:00
192605,3,2011-12-11 00:37:00
192605,5,2011-12-11 00:38:00
192605,5,2011-12-11 00:48:00
192605,5,2011-12-14 19:30:00
192605,6,2011-12-15 20:48:00
192605,4,2011-12-15 20:53:00
192605,4,2011-12-15 21:03:00
192605,4,2011-12-15 21:12:00
192608,3,2011-12-11 01:13:00
192608,3,2011-12-12 21:21:00
192608,3,2011-12-12 21:21:00
192608,3,2011-12-13 00:39:00
192608,5,2011-12-17 21:50:00
192608,5,2011-12-20 00:29:00
192608,5,2011-12-20 01:28:00
192608,5,2012-01-06 04:30:00
192608,5,2012-01-06 05:58:00
192608,5,2012-01-06 19:51:00
192608,5,2012-01-07 01:08:00
192608,5,2012-01-17 01:53:00
192608,5,2012-01-23 18:31:00
192608,5,2012-01-27 22:11:00
192608,5,2012-01-31 03:55:00
192608,5,2012-02-01 19:26:00
192608,5,2012-02-03 04:53:00
192608,5,2012-02-06 18:15:00
192611,1,2011-12-11 01:19:00
192611,1,2011-12-12 18:29:00
192611,3,2011-12-13 00:10:00
192611,3,2011-12-13 04:25:00
192611,3,2011-12-14 01:17:00
192611,3,2011-12-14 05:15:00
192611,3,2011-12-15 04:33:00
192611,3,2011-12-15 20:08:00
192611,3,2011-12-16 05:22:00
192611,3,2011-12-16 05:28:00
192611,5,2011-12-22 23:47:00
192611,5,2011-12-24 04:46:00
192611,5,2011-12-24 22:34:00
192611,5,2011-12-28 05:34:00
192611,5,2011-12-29 02:38:00
192611,5,2011-12-31 21:53:00
192611,5,2012-01-04 01:15:00
192611,5,2012-01-05 05:27:00
192611,5,2012-01-15 18:15:00
192614,1,2011-12-12 18:31:00
192614,3,2011-12-13 00:12:00
192614,3,2011-12-14 03:12:00
192614,5,2011-12-18 00:53:00
192614,5,2011-12-18 01:43:00
192614,5,2011-12-21 18:58:00
192614,6,2011-12-22 18:59:00
192614,4,2011-12-22 19:23:00
192614,4,2011-12-22 19:35:00
192614,4,2011-12-22 23:27:00
192614,4,2011-12-23 04:01:00
192614,4,2011-12-24 02:28:00
192614,4,2011-12-24 05:15:00
192614,4,2011-12-24 21:42:00
192614,4,2011-12-24 21:54:00
192614,4,2011-12-24 23:12:00
192614,4,2011-12-24 23:12:00
192614,4,2011-12-27 18:24:00
192614,6,2011-12-27 18:32:00
192614,4,2011-12-27 18:32:00
192614,4,2011-12-27 23:37:00
192614,4,2011-12-27 23:38:00
192614,6,2011-12-27 23:43:00
192614,4,2011-12-27 23:43:00
192614,4,2011-12-28 00:20:00
192620,3,2011-12-12 18:52:00
192620,3,2011-12-12 21:18:00
192620,3,2011-12-12 23:14:00
192623,3,2011-12-12 18:59:00
