CaseID,ActivityID,CompleteTimestamp
4507024073_00020,1,2018-05-01 13:12:00
4507024073_00020,2,2018-05-03 23:59:00
4507024073_00020,3,2018-05-07 16:13:00
4507024073_00020,0,2019-04-07 05:39:00
4507024073_00020,4,2019-05-11 23:59:00
4507024073_00020,5,2019-05-12 12:51:00
4507024073_00020,6,2020-07-02 18:07:00
4507024078_00060,0,2019-04-07 07:27:00
4507024078_00060,1,2019-04-08 23:59:00
4507024078_00060,2,2019-04-08 23:59:00
4507024078_00060,6,2019-05-12 13:34:00
4507024078_00060,3,2020-04-01 07:14:00
4507024078_00060,7,2020-07-01 09:13:00
4507024078_00060,8,2020-07-01 09:48:00
4507024078_00060,4,2020-04-02 15:13:00
4507024078_00060,9,2020-07-02 18:07:00
4507024078_00060,5,2020-04-06 08:33:00
4507024078_00090,0,2019-04-07 07:27:00
4507024078_00090,2,2019-04-08 23:59:00
4507024078_00090,1,2019-04-08 23:59:00
4507024078_00090,5,2019-05-12 13:34:00
4507024078_00090,3,2020-04-01 11:10:00
4507024078_00090,6,2020-07-01 09:13:00
4507024078_00090,7,2020-07-01 09:15:00
4507024078_00090,8,2020-07-01 09:48:00
4507024078_00090,4,2020-04-02 15:13:00
4507024078_00090,9,2020-07-02 18:07:00
4507024078_00100,0,2019-04-07 07:27:00
4507024078_00100,2,2019-04-08 23:59:00
4507024078_00100,1,2019-04-08 23:59:00
4507024078_00100,5,2019-05-12 13:34:00
4507024078_00100,3,2020-04-01 11:10:00
4507024078_00100,6,2020-07-01 09:13:00
4507024078_00100,7,2020-07-01 09:15:00
4507024078_00100,8,2020-07-01 09:48:00
4507024078_00100,4,2020-04-02 15:13:00
4507024078_00100,9,2020-07-02 18:07:00
4507024088_00040,1,2018-05-07 23:59:00
4507024088_00040,2,2018-05-08 14:36:00
4507024088_00040,3,2018-05-11 06:15:00
4507024088_00040,0,2019-04-07 08:41:00
4507024088_00040,4,2020-05-01 11:12:00
4507024088_00040,5,2020-07-02 18:06:00
4507024100_00010,1,2019-05-03 23:59:00
4507024100_00010,2,2019-05-05 08:35:00
4507024100_00010,3,2019-05-05 08:37:00
4507024100_00010,0,2019-04-07 08:58:00
4507024100_00010,4,2019-05-12 17:12:00
4507024100_00010,5,2020-07-02 18:06:00
4507024113_00010,2,2018-05-01 23:59:00
4507024113_00010,3,2018-05-01 23:59:00
4507024113_00010,4,2018-05-07 10:32:00
4507024113_00010,5,2018-05-09 12:33:00
4507024113_00010,6,2018-05-09 13:05:00
4507024113_00010,7,2019-05-06 09:42:00
4507024113_00010,0,2019-04-07 09:17:00
4507024113_00010,8,2019-06-09 08:26:00
4507024113_00010,9,2019-06-09 08:28:00
4507024113_00010,1,2019-04-12 23:59:00
4507024113_00010,10,2020-06-04 14:03:00
4507024140_00010,1,2018-05-04 23:59:00
4507024140_00010,2,2018-05-07 08:34:00
4507024140_00010,0,2019-04-07 09:37:00
4507024140_00010,3,2020-05-01 16:47:00
4507024140_00010,4,2020-07-02 18:06:00
4507024155_00010,1,2018-05-01 08:52:00
4507024155_00010,2,2018-05-01 23:59:00
4507024155_00010,3,2018-06-05 10:27:00
4507024155_00010,0,2019-04-07 09:55:00
4507024155_00010,4,2020-06-04 14:03:00
4507024156_00010,0,2019-04-07 09:55:00
4507024156_00010,1,2019-04-07 11:04:00
4507024156_00010,2,2019-04-11 10:12:00
4507024156_00010,3,2019-04-12 23:59:00
4507024156_00010,4,2020-04-01 09:40:00
4507024156_00010,5,2020-07-02 18:07:00
4507024156_00030,0,2019-04-07 09:55:00
4507024156_00030,1,2019-04-07 11:04:00
4507024156_00030,2,2019-04-11 10:13:00
4507024156_00030,3,2019-04-12 23:59:00
4507024156_00030,4,2020-04-01 09:34:00
4507024156_00030,5,2020-07-02 18:07:00
4507024156_00090,0,2019-04-07 09:55:00
4507024156_00090,1,2019-04-07 11:04:00
4507024156_00090,2,2019-04-11 10:17:00
4507024156_00090,3,2019-04-12 23:59:00
4507024156_00090,4,2020-04-01 09:42:00
4507024156_00090,5,2020-07-02 18:07:00
4507024180_00140,2,2018-05-01 06:26:00
4507024180_00140,3,2018-06-06 11:40:00
4507024180_00140,4,2018-06-08 16:36:00
4507024180_00140,0,2019-04-07 10:23:00
4507024180_00140,5,2020-06-04 14:06:00
4507024180_00140,1,2020-04-06 23:59:00
4507024232_00020,0,2019-04-07 11:28:00
4507024232_00020,1,2020-04-01 13:15:00
4507024232_00020,3,2020-05-04 16:46:00
4507024232_00020,4,2020-06-04 14:03:00
4507024232_00020,2,2020-04-06 23:59:00
4507024246_00050,2,2018-05-10 17:26:00
4507024246_00050,3,2018-05-11 14:50:00
4507024246_00050,4,2018-05-11 17:12:00
4507024246_00050,5,2018-05-11 23:59:00
4507024246_00050,0,2019-04-07 12:01:00
4507024246_00050,7,2020-07-02 18:09:00
4507024246_00050,1,2020-04-03 23:59:00
4507024246_00050,8,2020-08-06 15:40:00
4507024246_00050,6,2020-05-07 10:19:00
4507024267_00070,1,2018-05-08 10:25:00
4507024267_00070,2,2018-05-11 23:59:00
4507024267_00070,0,2019-04-07 13:31:00
4507024267_00070,3,2019-05-12 17:41:00
4507024267_00070,4,2020-05-06 17:48:00
4507024267_00070,5,2020-08-06 15:39:00
4507024267_00140,1,2018-05-08 10:25:00
4507024267_00140,2,2018-05-11 23:59:00
4507024267_00140,0,2019-04-07 13:31:00
4507024267_00140,3,2019-05-12 17:41:00
4507024267_00140,4,2020-05-06 17:48:00
4507024267_00140,5,2020-08-06 15:39:00
4507024267_00350,1,2018-05-08 10:25:00
4507024267_00350,2,2018-05-11 23:59:00
4507024267_00350,0,2019-04-07 13:31:00
4507024267_00350,3,2019-05-12 17:41:00
4507024267_00350,4,2020-05-06 17:48:00
4507024267_00350,5,2020-08-06 15:39:00
4507024267_00370,1,2018-05-08 10:25:00
4507024267_00370,2,2018-05-11 23:59:00
4507024267_00370,0,2019-04-07 13:31:00
4507024267_00370,3,2019-05-12 17:41:00
4507024267_00370,4,2020-05-06 17:48:00
4507024267_00370,5,2020-08-06 15:39:00
4507024267_00380,1,2018-05-08 10:25:00
4507024267_00380,2,2018-05-11 23:59:00
4507024267_00380,0,2019-04-07 13:31:00
4507024267_00380,3,2019-05-12 17:41:00
4507024267_00380,4,2020-05-06 17:48:00
4507024267_00380,5,2020-08-06 15:39:00
4507024267_00390,1,2018-05-08 10:25:00
4507024267_00390,2,2018-05-11 23:59:00
4507024267_00390,0,2019-04-07 13:31:00
4507024267_00390,3,2019-05-12 17:41:00
4507024267_00390,4,2020-05-06 17:48:00
4507024267_00390,5,2020-08-06 15:39:00
4507024287_00050,1,2018-06-01 23:59:00
4507024287_00050,2,2018-06-07 10:49:00
4507024287_00050,3,2019-07-01 16:30:00
4507024287_00050,0,2019-04-07 14:42:00
4507024287_00050,4,2020-07-01 02:28:00
4507024287_00050,5,2020-08-06 15:37:00
4507024287_00160,1,2018-06-01 23:59:00
4507024287_00160,2,2018-06-07 10:59:00
4507024287_00160,3,2019-07-01 16:30:00
4507024287_00160,0,2019-04-07 14:42:00
4507024287_00160,4,2020-07-01 02:28:00
4507024287_00160,5,2020-08-06 15:37:00
4507024300_00010,1,2018-05-04 23:59:00
4507024300_00010,2,2018-05-08 12:36:00
4507024300_00010,3,2018-05-10 11:36:00
4507024300_00010,0,2019-04-07 15:04:00
4507024300_00010,4,2020-07-02 18:07:00
4507024313_00150,1,2018-05-09 12:43:00
4507024313_00150,2,2019-05-02 23:59:00
4507024313_00150,3,2019-05-06 13:43:00
4507024313_00150,0,2019-04-07 15:32:00
4507024313_00150,4,2020-08-06 15:36:00
4507024313_00170,1,2018-05-09 12:43:00
4507024313_00170,2,2019-05-02 23:59:00
4507024313_00170,3,2019-05-06 13:43:00
4507024313_00170,0,2019-04-07 15:32:00
4507024313_00170,4,2020-08-06 15:36:00
4507024314_00090,1,2018-05-09 12:33:00
4507024314_00090,2,2019-05-02 23:59:00
4507024314_00090,3,2019-05-04 14:03:00
4507024314_00090,0,2019-04-07 15:32:00
4507024314_00090,4,2020-08-06 15:36:00
4507024319_00070,1,2018-05-08 18:46:00
4507024319_00070,2,2018-05-08 23:59:00
4507024319_00070,0,2019-04-07 15:36:00
4507024319_00070,3,2019-05-09 10:07:00
4507024319_00070,4,2020-08-06 15:36:00
4507024319_00100,1,2018-05-08 18:46:00
4507024319_00100,2,2018-05-08 23:59:00
4507024319_00100,0,2019-04-07 15:36:00
4507024319_00100,3,2019-05-09 10:07:00
4507024319_00100,4,2020-08-06 15:36:00
4507024321_00010,1,2018-05-09 13:44:00
4507024321_00010,2,2018-05-09 14:23:00
4507024321_00010,3,2019-05-02 23:59:00
4507024321_00010,4,2019-05-03 11:31:00
4507024321_00010,0,2019-04-07 15:42:00
4507024321_00010,5,2020-08-06 15:36:00
4507024322_00010,1,2018-06-07 23:59:00
4507024322_00010,2,2018-06-11 12:10:00
4507024322_00010,3,2019-07-05 12:31:00
4507024322_00010,0,2019-04-07 15:45:00
4507024322_00010,4,2020-08-06 15:39:00
4507024323_00050,1,2018-05-08 18:47:00
4507024323_00050,2,2018-05-08 23:59:00
4507024323_00050,4,2018-06-12 17:36:00
4507024323_00050,0,2019-04-07 15:45:00
4507024323_00050,3,2019-05-10 17:31:00
4507024323_00050,5,2020-08-06 15:36:00
4507024323_00150,1,2018-05-08 20:30:00
4507024323_00150,2,2018-05-08 23:59:00
4507024323_00150,4,2018-06-12 17:36:00
4507024323_00150,0,2019-04-07 15:45:00
4507024323_00150,3,2019-05-10 17:31:00
4507024323_00150,5,2020-08-06 15:36:00
4507024417_00020,0,2019-04-08 09:10:00
4507024417_00020,1,2019-04-12 17:39:00
4507024417_00020,2,2020-04-01 23:59:00
4507024417_00020,3,2020-04-02 09:45:00
4507024417_00020,4,2020-06-04 14:05:00
4507024417_00050,6,2018-05-01 16:10:00
4507024417_00050,0,2019-04-08 09:10:00
4507024417_00050,1,2019-04-12 17:39:00
4507024417_00050,2,2020-04-01 23:59:00
4507024417_00050,3,2020-04-02 09:45:00
4507024417_00050,7,2020-06-04 14:05:00
4507024417_00050,4,2020-04-06 08:06:00
4507024417_00050,5,2020-04-06 23:59:00
4507024417_00090,4,2018-06-06 23:59:00
4507024417_00090,9,2018-08-06 14:32:00
4507024417_00090,5,2018-06-08 09:58:00
4507024417_00090,6,2018-06-08 23:59:00
4507024417_00090,0,2019-04-08 09:10:00
4507024417_00090,7,2019-06-08 12:15:00
4507024417_00090,1,2019-04-12 17:39:00
4507024417_00090,2,2020-04-01 23:59:00
4507024417_00090,3,2020-04-02 09:45:00
4507024417_00090,8,2020-06-04 14:05:00
4507024417_00090,10,2020-08-06 15:40:00
4507024417_00100,5,2018-05-03 15:36:00
4507024417_00100,6,2018-06-06 23:59:00
4507024417_00100,7,2018-06-08 09:58:00
4507024417_00100,0,2019-04-08 09:10:00
4507024417_00100,8,2019-06-08 12:15:00
4507024417_00100,1,2019-04-12 17:39:00
4507024417_00100,2,2019-04-12 17:50:00
4507024417_00100,3,2020-04-01 23:59:00
4507024417_00100,4,2020-04-02 09:45:00
4507024417_00100,9,2020-06-04 14:05:00
4507024417_00100,10,2020-08-06 15:40:00
4507024447_00030,0,2019-04-08 10:24:00
4507024447_00030,1,2019-04-08 12:26:00
4507024447_00030,2,2019-04-12 09:26:00
4507024447_00030,3,2020-04-01 23:59:00
4507024447_00030,4,2020-04-02 11:26:00
4507024447_00030,5,2020-07-02 18:07:00
4507024456_00020,1,2019-05-03 23:59:00
4507024456_00020,0,2019-04-08 10:54:00
4507024456_00020,2,2019-05-12 16:01:00
4507024456_00020,3,2020-05-01 12:51:00
4507024456_00020,4,2020-05-04 09:29:00
4507024456_00020,5,2020-06-04 14:03:00
4507024460_00010,0,2019-04-08 11:07:00
4507024460_00010,1,2019-04-11 23:59:00
4507024460_00010,2,2020-04-01 09:24:00
4507024460_00010,3,2020-04-02 17:20:00
4507024460_00010,4,2020-06-04 14:03:00
4507024493_00090,1,2018-05-09 12:29:00
4507024493_00090,2,2019-05-02 23:59:00
4507024493_00090,3,2019-05-04 14:07:00
4507024493_00090,0,2019-04-08 13:23:00
4507024493_00090,4,2020-08-06 15:36:00
4507024494_00010,1,2018-05-02 23:59:00
4507024494_00010,2,2018-05-04 10:31:00
4507024494_00010,3,2018-05-07 11:42:00
4507024494_00010,4,2018-08-09 14:28:00
4507024494_00010,0,2019-04-08 13:24:00
4507024694_00010,1,2018-07-04 23:59:00
4507024694_00010,2,2018-07-05 08:30:00
4507024694_00010,0,2019-04-11 09:43:00
4507024694_00010,3,2020-07-03 06:38:00
4507024694_00010,4,2020-08-06 15:38:00
4507024716_00010,0,2019-04-11 09:58:00
4507024716_00010,1,2019-04-11 10:59:00
4507024716_00010,2,2020-04-01 09:34:00
4507024716_00010,3,2020-04-01 23:59:00
4507024716_00010,4,2020-04-02 11:22:00
4507024716_00010,5,2020-07-02 18:07:00
4507024732_00050,1,2019-05-02 14:25:00
4507024732_00050,2,2019-05-02 23:59:00
4507024732_00050,3,2019-05-04 17:37:00
4507024732_00050,0,2019-04-11 10:09:00
4507024732_00050,4,2020-08-06 15:36:00
4507024748_00010,1,2018-05-03 23:59:00
4507024748_00010,2,2018-05-04 11:15:00
4507024748_00010,3,2019-08-08 17:31:00
4507024748_00010,5,2019-12-08 14:12:00
4507024748_00010,0,2019-04-11 10:48:00
4507024748_00010,4,2019-08-11 13:39:00
4507024764_00020,2,2018-05-03 09:27:00
4507024764_00020,3,2018-05-03 14:51:00
4507024764_00020,4,2018-07-05 14:10:00
4507024764_00020,0,2019-04-11 11:09:00
4507024764_00020,1,2020-04-02 23:59:00
4507024767_00060,1,2018-05-03 16:26:00
4507024767_00060,2,2018-05-03 23:59:00
4507024767_00060,3,2018-05-04 23:59:00
4507024767_00060,4,2018-07-11 14:37:00
4507024767_00060,6,2018-09-12 16:40:00
4507024767_00060,7,2019-09-01 16:42:00
4507024767_00060,0,2019-04-11 11:14:00
4507024767_00060,5,2020-07-02 18:09:00
4507024767_00110,1,2018-05-03 16:26:00
4507024767_00110,2,2018-05-04 23:59:00
4507024767_00110,3,2018-07-11 14:37:00
4507024767_00110,0,2019-04-11 11:14:00
4507024767_00110,4,2020-07-02 18:09:00
4507024769_00010,1,2018-05-03 16:36:00
4507024769_00010,2,2018-05-04 23:59:00
4507024769_00010,3,2019-07-05 12:28:00
4507024769_00010,4,2019-07-07 17:40:00
4507024769_00010,0,2019-04-11 11:16:00
4507024769_00010,5,2020-07-02 18:09:00
4507024785_00200,1,2018-05-02 23:59:00
4507024785_00200,2,2018-05-04 13:44:00
4507024785_00200,3,2018-05-07 12:15:00
4507024785_00200,4,2018-08-09 14:28:00
4507024785_00200,0,2019-04-11 11:39:00
4507024785_00330,1,2018-05-02 23:59:00
4507024785_00330,2,2018-05-04 13:44:00
4507024785_00330,3,2018-05-07 12:15:00
4507024785_00330,4,2018-08-09 14:28:00
4507024785_00330,0,2019-04-11 11:39:00
4507024805_00010,2,2018-05-02 08:23:00
4507024805_00010,3,2018-05-04 08:44:00
4507024805_00010,0,2019-04-11 11:58:00
4507024805_00010,4,2020-06-04 14:03:00
4507024805_00010,1,2020-04-06 23:59:00
4507024842_00010,1,2018-05-07 23:59:00
4507024842_00010,2,2018-05-08 12:54:00
4507024842_00010,3,2018-05-10 12:29:00
4507024842_00010,5,2018-12-12 02:36:00
4507024842_00010,0,2019-04-11 13:13:00
4507024842_00010,4,2020-07-02 18:06:00
4507024858_00100,2,2018-05-02 16:19:00
4507024858_00100,3,2019-08-05 09:41:00
4507024858_00100,0,2019-04-11 14:11:00
4507024858_00100,4,2019-08-11 13:39:00
4507024858_00100,1,2020-04-06 23:59:00
4507024894_00150,2,2018-05-04 15:16:00
4507024894_00150,3,2018-05-08 16:56:00
4507024894_00150,5,2018-08-09 14:28:00
4507024894_00150,4,2018-05-10 17:04:00
4507024894_00150,0,2019-04-11 15:52:00
4507024894_00150,1,2020-04-06 23:59:00
4507024903_00050,1,2018-05-07 15:55:00
4507024903_00050,2,2018-05-07 23:59:00
4507024903_00050,3,2018-05-11 12:13:00
4507024903_00050,0,2019-04-11 16:30:00
4507024903_00050,4,2020-07-02 18:08:00
4507024903_00120,1,2018-05-03 15:45:00
4507024903_00120,2,2018-05-03 23:59:00
4507024903_00120,6,2018-07-10 13:05:00
4507024903_00120,0,2019-04-11 16:30:00
4507024903_00120,3,2019-05-12 13:25:00
4507024903_00120,4,2019-05-12 23:59:00
4507024903_00120,7,2020-07-02 18:08:00
4507024903_00120,5,2020-05-05 17:53:00
4507024903_00410,1,2018-05-03 15:45:00
4507024903_00410,2,2018-05-03 23:59:00
4507024903_00410,3,2018-07-10 13:05:00
4507024903_00410,0,2019-04-11 16:30:00
4507024903_00410,4,2020-07-02 18:08:00
4507024906_00020,1,2018-05-03 23:59:00
4507024906_00020,2,2018-05-05 11:19:00
4507024906_00020,3,2018-05-10 12:31:00
4507024906_00020,0,2019-04-11 16:31:00
4507024906_00020,4,2020-07-02 18:09:00
4507024906_00050,1,2018-05-03 23:59:00
4507024906_00050,2,2018-05-05 11:19:00
4507024906_00050,3,2018-05-10 12:31:00
4507024906_00050,0,2019-04-11 16:31:00
4507024906_00050,4,2020-07-02 18:09:00
4507024906_00220,1,2018-05-03 23:59:00
4507024906_00220,2,2018-05-05 11:19:00
4507024906_00220,3,2018-05-10 12:31:00
4507024906_00220,0,2019-04-11 16:31:00
4507024906_00220,4,2020-07-02 18:09:00
4507024906_00230,1,2018-05-08 23:59:00
4507024906_00230,2,2018-05-09 08:25:00
4507024906_00230,3,2018-05-10 11:18:00
4507024906_00230,4,2019-05-02 12:53:00
4507024906_00230,0,2019-04-11 16:31:00
4507024906_00230,5,2020-07-02 18:09:00
4507024909_00050,5,2018-05-04 17:28:00
4507024909_00050,0,2019-04-11 16:33:00
4507024909_00050,1,2020-04-01 09:49:00
4507024909_00050,2,2020-04-02 23:59:00
4507024909_00050,3,2020-04-03 09:35:00
4507024909_00050,4,2020-04-03 16:04:00
4507024909_00050,6,2020-06-04 14:06:00
4507024909_00090,3,2018-05-08 09:48:00
4507024909_00090,4,2018-05-08 23:59:00
4507024909_00090,5,2018-05-09 09:55:00
4507024909_00090,6,2018-05-10 13:56:00
4507024909_00090,0,2019-04-11 16:33:00
4507024909_00090,1,2020-04-02 23:59:00
4507024909_00090,2,2020-04-03 09:25:00
4507024909_00090,7,2020-06-04 14:06:00
4507024909_00090,8,2020-08-05 15:43:00
4507024909_00090,9,2020-08-06 15:40:00
4507024909_00120,2,2018-05-03 23:59:00
4507024909_00120,3,2018-05-04 17:25:00
4507024909_00120,0,2018-03-05 23:59:00
4507024909_00120,8,2018-06-05 13:09:00
4507024909_00120,9,2018-06-07 13:13:00
4507024909_00120,4,2019-05-06 11:11:00
4507024909_00120,5,2019-05-06 11:23:00
4507024909_00120,10,2019-12-08 14:26:00
4507024909_00120,1,2019-04-11 16:33:00
4507024909_00120,6,2019-05-11 15:24:00
4507024909_00120,7,2019-05-12 13:36:00
4507024909_00230,4,2018-05-03 23:59:00
4507024909_00230,5,2018-05-04 17:25:00
4507024909_00230,0,2018-03-05 23:59:00
4507024909_00230,11,2018-06-05 13:09:00
4507024909_00230,12,2018-06-07 13:13:00
4507024909_00230,6,2018-05-08 09:48:00
4507024909_00230,7,2019-05-06 11:11:00
4507024909_00230,8,2019-05-06 11:23:00
4507024909_00230,14,2019-12-08 14:27:00
4507024909_00230,1,2019-04-11 16:33:00
4507024909_00230,9,2019-05-11 15:24:00
4507024909_00230,10,2019-05-12 13:36:00
4507024909_00230,2,2020-04-02 23:59:00
4507024909_00230,3,2020-04-03 09:25:00
4507024909_00230,13,2020-06-04 14:06:00
4507024909_00310,2,2018-05-03 23:59:00
4507024909_00310,3,2018-05-04 17:25:00
4507024909_00310,0,2018-03-05 23:59:00
4507024909_00310,8,2018-06-05 13:09:00
4507024909_00310,9,2018-06-07 13:13:00
4507024909_00310,10,2018-12-12 02:36:00
4507024909_00310,4,2019-05-06 11:11:00
4507024909_00310,5,2019-05-06 11:23:00
4507024909_00310,1,2019-04-11 16:33:00
4507024909_00310,6,2019-05-11 15:24:00
4507024909_00310,7,2019-05-12 13:36:00
4507024914_00010,2,2018-05-02 09:55:00
4507024914_00010,3,2018-06-05 11:45:00
4507024914_00010,0,2019-04-11 16:33:00
4507024914_00010,4,2020-06-04 14:06:00
4507024914_00010,1,2020-04-06 23:59:00
4507024923_00010,2,2018-05-01 13:09:00
4507024923_00010,3,2018-05-10 15:56:00
4507024923_00010,0,2019-04-11 17:22:00
4507024923_00010,4,2020-06-04 14:04:00
4507024923_00010,1,2020-04-06 23:59:00
4507024961_00020,0,2019-04-12 04:34:00
4507024961_00020,1,2019-04-12 10:00:00
4507024961_00020,2,2020-04-01 10:39:00
4507024961_00020,3,2020-04-01 23:59:00
4507024961_00020,4,2020-04-02 17:53:00
4507024961_00020,5,2020-06-04 14:04:00
4507024969_00030,3,2018-05-10 16:59:00
4507024969_00030,4,2018-05-10 23:59:00
4507024969_00030,5,2019-05-04 11:07:00
4507024969_00030,0,2019-04-12 04:34:00
4507024969_00030,1,2019-04-12 10:35:00
4507024969_00030,2,2019-04-12 11:25:00
4507024969_00030,6,2020-07-02 18:07:00
4507024969_00120,3,2019-05-09 09:26:00
4507024969_00120,4,2019-05-09 23:59:00
4507024969_00120,5,2019-05-10 15:58:00
4507024969_00120,0,2019-04-12 04:34:00
4507024969_00120,1,2019-04-12 10:35:00
4507024969_00120,2,2019-04-12 11:25:00
4507024969_00120,6,2020-07-02 18:07:00
4507024969_00200,3,2018-05-08 10:40:00
4507024969_00200,4,2018-05-08 23:59:00
4507024969_00200,5,2018-05-10 07:04:00
4507024969_00200,0,2019-04-12 04:34:00
4507024969_00200,1,2019-04-12 10:35:00
4507024969_00200,2,2019-04-12 11:00:00
4507024969_00200,6,2020-07-02 18:07:00
4507024982_00020,0,2018-04-02 23:59:00
4507024982_00020,2,2018-05-07 09:30:00
4507024982_00020,3,2019-05-02 14:44:00
4507024982_00020,1,2019-04-12 07:57:00
4507024982_00020,4,2020-05-06 16:25:00
4507024982_00020,5,2020-05-07 12:33:00
4507024982_00110,0,2018-04-02 23:59:00
4507024982_00110,2,2018-05-07 09:30:00
4507024982_00110,3,2019-05-02 14:44:00
4507024982_00110,1,2019-04-12 07:57:00
4507024982_00110,4,2020-05-06 16:25:00
4507024982_00110,5,2020-05-07 12:33:00
4507024982_00140,0,2018-04-02 23:59:00
4507024982_00140,2,2018-05-07 09:30:00
4507024982_00140,3,2019-05-02 14:44:00
4507024982_00140,1,2019-04-12 07:57:00
4507024982_00140,4,2020-05-06 16:25:00
4507024982_00140,5,2020-05-07 12:33:00
4507024982_00220,0,2018-04-02 23:59:00
4507024982_00220,2,2018-05-07 09:30:00
4507024982_00220,3,2019-05-02 14:44:00
4507024982_00220,1,2019-04-12 07:57:00
4507024982_00220,4,2020-05-06 16:25:00
4507024982_00220,5,2020-05-07 12:33:00
4507024982_00270,0,2018-04-02 23:59:00
4507024982_00270,2,2018-05-07 09:30:00
4507024982_00270,3,2019-05-02 14:44:00
4507024982_00270,1,2019-04-12 07:57:00
4507024982_00270,4,2020-05-06 16:25:00
4507024982_00270,5,2020-05-07 12:33:00
4507024982_00350,0,2018-04-02 23:59:00
4507024982_00350,2,2018-05-07 09:30:00
4507024982_00350,3,2019-05-02 14:44:00
4507024982_00350,1,2019-04-12 07:57:00
4507024982_00350,4,2020-05-06 16:25:00
4507024982_00350,5,2020-05-07 12:33:00
4507024982_00470,0,2018-04-02 23:59:00
4507024982_00470,2,2018-05-07 09:30:00
4507024982_00470,3,2019-05-02 14:44:00
4507024982_00470,1,2019-04-12 07:57:00
4507024982_00470,4,2020-05-06 16:25:00
4507024982_00470,5,2020-05-07 12:33:00
4507024982_00600,0,2018-04-02 23:59:00
4507024982_00600,2,2018-05-07 09:30:00
4507024982_00600,3,2019-05-02 14:44:00
4507024982_00600,1,2019-04-12 07:57:00
4507024982_00600,4,2020-05-06 16:25:00
4507024982_00600,5,2020-05-07 12:33:00
4507024991_00100,4,2018-05-04 17:30:00
4507024991_00100,5,2018-05-04 23:59:00
4507024991_00100,6,2018-05-07 10:17:00
4507024991_00100,7,2019-05-05 14:50:00
4507024991_00100,0,2019-04-12 08:09:00
4507024991_00100,8,2019-05-12 13:33:00
4507024991_00100,1,2020-04-02 17:47:00
4507024991_00100,2,2020-04-02 23:59:00
4507024991_00100,3,2020-04-03 16:14:00
4507025002_00010,2,2018-05-03 07:31:00
4507025002_00010,3,2018-05-11 16:24:00
4507025002_00010,0,2019-04-12 08:33:00
4507025002_00010,1,2020-04-03 23:59:00
4507025002_00010,4,2020-06-04 14:03:00
4507025002_00070,2,2018-05-03 07:34:00
4507025002_00070,3,2018-05-11 16:24:00
4507025002_00070,0,2019-04-12 08:33:00
4507025002_00070,1,2020-04-03 23:59:00
4507025002_00070,4,2020-06-04 14:03:00
4507025019_00030,2,2018-05-02 11:20:00
4507025019_00030,3,2019-05-02 11:17:00
4507025019_00030,4,2019-06-02 15:01:00
4507025019_00030,0,2019-04-12 08:51:00
4507025019_00030,1,2019-04-12 23:59:00
4507025041_00010,1,2018-06-07 23:59:00
4507025041_00010,2,2018-06-12 15:17:00
4507025041_00010,3,2018-06-12 15:23:00
4507025041_00010,0,2019-04-12 09:27:00
4507025041_00010,4,2020-07-02 18:07:00
4507025074_00020,2,2018-05-07 12:29:00
4507025074_00020,3,2019-05-05 17:46:00
4507025074_00020,4,2019-05-07 02:10:00
4507025074_00020,0,2019-04-12 10:12:00
4507025074_00020,5,2020-07-02 18:08:00
4507025074_00020,1,2020-04-06 23:59:00
4507025074_00040,1,2018-05-08 10:16:00
4507025074_00040,2,2018-05-11 23:59:00
4507025074_00040,3,2019-05-02 12:45:00
4507025074_00040,0,2019-04-12 10:12:00
4507025074_00040,4,2020-08-06 15:39:00
4507025074_00060,1,2018-05-08 10:16:00
4507025074_00060,2,2018-05-11 23:59:00
4507025074_00060,3,2019-05-02 12:45:00
4507025074_00060,0,2019-04-12 10:12:00
4507025074_00060,4,2020-08-06 15:39:00
4507025074_00120,1,2018-05-08 10:16:00
4507025074_00120,2,2018-05-11 23:59:00
4507025074_00120,3,2019-05-02 12:45:00
4507025074_00120,0,2019-04-12 10:12:00
4507025074_00120,4,2020-08-06 15:39:00
4507025074_00200,1,2018-05-08 10:16:00
4507025074_00200,2,2018-05-11 23:59:00
4507025074_00200,3,2019-05-02 12:45:00
4507025074_00200,0,2019-04-12 10:12:00
4507025074_00200,4,2020-08-06 15:39:00
4507025074_00210,1,2018-05-08 10:16:00
4507025074_00210,2,2018-05-11 23:59:00
4507025074_00210,3,2019-05-02 12:45:00
4507025074_00210,0,2019-04-12 10:12:00
4507025074_00210,4,2020-08-06 15:39:00
4507025074_00420,2,2018-05-07 12:29:00
4507025074_00420,3,2019-05-05 17:46:00
4507025074_00420,4,2019-05-07 02:10:00
4507025074_00420,0,2019-04-12 10:12:00
4507025074_00420,5,2020-07-02 18:08:00
4507025074_00420,1,2020-04-06 23:59:00
4507025074_00430,2,2018-05-07 12:29:00
4507025074_00430,3,2019-05-05 17:46:00
4507025074_00430,4,2019-05-07 02:10:00
4507025074_00430,0,2019-04-12 10:12:00
4507025074_00430,5,2020-07-02 18:08:00
4507025074_00430,1,2020-04-06 23:59:00
4507025074_00480,2,2018-05-07 12:29:00
4507025074_00480,3,2019-05-05 17:46:00
4507025074_00480,4,2019-05-07 02:10:00
4507025074_00480,0,2019-04-12 10:12:00
4507025074_00480,5,2020-07-02 18:08:00
4507025074_00480,1,2020-04-06 23:59:00
4507025074_00560,2,2018-05-07 12:29:00
4507025074_00560,3,2019-05-05 17:46:00
