CaseID,ActivityID,CompleteTimestamp
8888,1,2018-01-29 17:39:00
8888,2,2018-08-02 12:19:00
8888,3,2018-03-22 13:31:00
8889,0,2018-07-20 10:37:00
8889,1,2018-01-08 10:14:00
8889,2,2018-08-08 09:22:00
8889,3,2018-09-28 10:26:00
8890,0,2018-04-23 09:19:00
8890,1,2018-09-05 11:12:00
8890,2,2018-10-05 12:57:00
8890,3,2018-06-09 14:06:00
8891,0,2018-08-20 08:52:00
8891,1,2018-11-09 12:43:00
8892,2,2018-01-22 14:07:00
8892,1,2018-01-22 15:41:00
8892,9,2018-01-22 16:37:00
8892,3,2018-03-29 15:08:00
8893,0,2018-10-24 14:41:00
8893,1,2018-10-24 14:42:00
8893,17,2018-10-24 14:42:00
8894,0,2018-08-16 09:02:00
8894,1,2018-08-20 08:54:00
8894,2,2018-09-17 12:35:00
8894,3,2018-04-10 16:50:00
8895,0,2018-06-26 11:20:00
8895,1,2018-06-26 11:21:00
8896,15,2018-08-05 15:51:00
8897,0,2018-12-02 11:35:00
8897,2,2018-10-07 09:22:00
8897,3,2018-10-07 15:00:00
8898,0,2018-02-19 10:42:00
8898,2,2018-10-07 10:01:00
8898,3,2018-10-07 15:00:00
8899,28,2018-10-09 00:00:00
8899,0,2018-10-09 08:18:00
8899,1,2018-03-10 13:49:00
8899,2,2018-03-12 14:16:00
8900,28,2018-11-29 00:00:00
8900,0,2018-11-29 13:13:00
8900,1,2018-12-12 11:44:00
8900,2,2018-12-12 15:15:00
8901,0,2018-08-01 13:31:00
8901,1,2018-01-24 13:49:00
8901,2,2018-09-05 16:05:00
8901,3,2018-05-17 14:50:00
8902,0,2018-08-15 12:47:00
8902,21,2018-08-15 12:54:00
8902,1,2018-05-09 07:41:00
8902,2,2018-02-10 15:59:00
8902,1,2018-11-21 14:38:00
8902,9,2018-11-21 18:12:00
8902,3,2018-11-29 16:16:00
8903,28,2018-04-09 00:00:00
8903,0,2018-04-09 07:39:00
8903,1,2018-05-09 17:38:00
8903,2,2018-06-09 17:05:00
8903,3,2018-09-28 10:26:00
8904,0,2018-08-27 17:06:00
8904,1,2018-11-09 21:19:00
8904,2,2018-09-18 13:24:00
8905,0,2018-07-18 16:12:00
8905,1,2018-05-12 08:59:00
8906,0,2018-07-16 10:27:00
8906,17,2018-07-31 14:24:00
8906,1,2018-01-08 13:38:00
8906,2,2018-08-21 13:43:00
8906,3,2018-08-11 16:43:00
8907,0,2018-01-03 11:03:00
8907,1,2018-09-03 12:48:00
8907,2,2018-03-27 11:50:00
8907,3,2018-12-07 12:55:00
8908,0,2018-12-11 10:03:00
8908,1,2018-11-27 14:42:00
8908,2,2018-04-12 04:48:00
8909,0,2018-03-04 11:56:00
8909,2,2018-04-17 11:08:00
8909,1,2018-04-17 14:54:00
8909,9,2018-04-17 15:57:00
8909,3,2018-09-08 14:28:00
8910,0,2018-09-03 09:18:00
8910,1,2018-10-04 10:52:00
8910,2,2018-04-27 17:31:00
8910,3,2018-07-06 13:11:00
8911,0,2018-12-11 10:16:00
8911,2,2019-03-01 17:19:00
8911,20,2019-04-01 16:00:00
8911,9,2019-01-15 16:01:00
8912,0,2018-06-03 10:17:00
8912,2,2018-03-19 15:46:00
8912,1,2018-03-20 10:55:00
8912,9,2018-03-20 15:39:00
8912,3,2018-05-07 14:10:00
8913,0,2018-09-11 13:38:00
8914,0,2018-08-22 09:56:00
8914,1,2018-08-27 12:41:00
8914,2,2018-10-09 14:45:00
8914,3,2018-09-28 10:27:00
8915,0,2018-03-27 07:55:00
8915,1,2018-04-04 09:10:00
8915,2,2018-04-27 17:32:00
8915,3,2018-05-17 14:50:00
8916,21,2018-03-16 11:02:00
8916,1,2018-03-20 13:59:00
8916,2,2018-03-28 12:41:00
8916,3,2018-04-26 11:13:00
8917,0,2018-12-07 14:02:00
8917,1,2018-08-13 14:26:00
8917,2,2018-08-29 08:54:00
8917,3,2018-08-11 16:44:00
8918,0,2018-04-18 11:14:00
8918,2,2018-08-05 16:22:00
8918,1,2018-09-05 11:10:00
8918,9,2018-09-05 16:35:00
8918,3,2018-06-09 14:06:00
8919,0,2018-12-02 13:10:00
8919,15,2018-12-02 14:29:00
8920,0,2018-08-21 08:57:00
8920,1,2018-08-23 17:31:00
8920,2,2018-05-09 15:55:00
8920,3,2018-09-28 10:27:00
8921,28,2018-12-16 00:00:00
8921,0,2018-12-17 09:02:00
8921,1,2018-12-19 17:26:00
8921,2,2019-08-01 13:18:00
8922,28,2018-12-14 00:00:00
8922,0,2018-12-14 14:49:00
8922,17,2018-12-18 11:35:00
8923,28,2018-09-19 00:00:00
8923,0,2018-09-19 10:25:00
8923,21,2018-09-19 17:36:00
8923,1,2018-09-21 12:34:00
8923,2,2018-02-10 11:01:00
8923,9,2018-11-29 11:25:00
8923,3,2018-11-29 16:15:00
8924,0,2018-08-24 08:50:00
8924,2,2018-08-29 12:43:00
8924,1,2018-09-21 10:43:00
8924,8,2018-09-21 16:17:00
8924,2,2018-09-24 12:48:00
8924,7,2018-01-10 15:44:00
8924,3,2018-10-26 11:03:00
8924,3,2018-11-29 16:16:00
8925,0,2018-11-01 09:45:00
8925,17,2018-01-24 16:00:00
8925,1,2018-03-20 12:43:00
8925,2,2018-03-22 16:20:00
8925,3,2018-07-06 13:11:00
8926,0,2018-03-08 10:19:00
8926,1,2018-08-16 08:38:00
8926,2,2018-08-17 13:54:00
8926,3,2018-08-11 16:43:00
8927,0,2018-01-02 15:09:00
8927,21,2018-01-02 15:14:00
8927,1,2018-06-02 07:39:00
8927,2,2018-02-15 17:14:00
8927,9,2018-02-17 05:57:00
8927,3,2018-04-26 11:14:00
8928,0,2018-07-02 07:49:00
8928,1,2018-02-14 17:30:00
8928,2,2018-02-17 11:03:00
8928,3,2018-05-04 15:48:00
8929,0,2018-08-17 07:48:00
8929,1,2018-08-20 17:46:00
8929,2,2018-09-14 11:33:00
8929,3,2018-04-10 16:50:00
8930,1,2018-07-26 15:49:00
8930,2,2018-07-31 16:45:00
8930,3,2018-10-26 11:01:00
8931,0,2018-12-02 14:49:00
8931,21,2018-12-02 17:59:00
8931,1,2018-02-22 07:36:00
8931,3,2018-04-26 11:13:00
8932,0,2018-06-08 11:10:00
8932,17,2018-09-08 10:43:00
8932,1,2018-08-21 14:25:00
8932,2,2018-08-23 12:08:00
8932,9,2018-12-13 08:03:00
8932,3,2018-12-13 14:08:00
8933,28,2018-11-18 00:00:00
8933,0,2018-11-19 13:29:00
8933,17,2018-11-19 15:55:00
8933,1,2018-11-30 12:11:00
8933,2,2018-12-28 14:26:00
8933,9,2019-07-01 09:52:00
8934,28,2018-09-19 00:00:00
8934,0,2018-09-19 08:08:00
8934,1,2018-09-21 10:46:00
8934,2,2018-11-16 11:33:00
8934,3,2018-11-23 14:18:00
8935,28,2018-05-09 00:00:00
8935,0,2018-05-09 11:00:00
8936,0,2018-09-17 14:20:00
8936,1,2018-02-10 11:23:00
8936,2,2018-01-11 05:15:00
8936,3,2018-07-12 09:08:00
8937,0,2018-09-27 10:00:00
8937,1,2018-11-10 15:32:00
8937,2,2018-11-16 09:30:00
8937,9,2018-11-20 07:33:00
8938,0,2018-02-10 08:29:00
8938,2,2018-08-10 13:34:00
8938,3,2018-10-26 11:02:00
8939,0,2018-11-07 12:24:00
8939,1,2018-07-27 10:58:00
8939,2,2018-01-08 14:52:00
8939,3,2018-08-11 16:43:00
8940,0,2018-02-14 14:48:00
8940,1,2018-02-28 13:47:00
8940,2,2018-06-03 16:07:00
8940,9,2018-03-20 16:24:00
8940,3,2018-05-24 13:32:00
8941,0,2018-03-26 08:33:00
8941,1,2018-03-28 07:27:00
8941,2,2018-03-05 10:52:00
8941,3,2018-05-24 13:32:00
8942,28,2018-02-10 00:00:00
8942,0,2018-02-10 09:12:00
8942,1,2018-08-10 07:31:00
8942,2,2018-07-12 12:35:00
8942,3,2018-12-13 14:08:00
8943,0,2018-04-10 07:29:00
8943,24,2018-08-10 17:21:00
8944,0,2018-06-26 09:21:00
8944,1,2018-07-16 10:43:00
8944,2,2018-07-25 07:31:00
8944,9,2018-07-31 16:34:00
8944,3,2018-04-10 16:49:00
8944,14,2018-10-30 11:01:00
8945,1,2018-08-03 10:54:00
8945,2,2018-10-03 06:54:00
8945,3,2018-05-24 13:34:00
8946,0,2018-03-16 07:45:00
8946,1,2018-03-21 17:50:00
8946,2,2018-04-17 12:59:00
8946,3,2018-09-05 14:10:00
8947,28,2018-05-09 00:00:00
8947,0,2018-05-09 07:22:00
8947,1,2018-10-15 07:39:00
8947,2,2018-12-11 11:49:00
8947,3,2018-11-29 16:14:00
8948,0,2018-04-13 10:52:00
8948,1,2018-04-25 13:05:00
8948,2,2018-06-14 09:06:00
8948,9,2018-07-13 12:19:00
8948,3,2018-07-26 18:08:00
8949,0,2018-03-15 15:06:00
8949,17,2018-03-16 09:34:00
8949,2,2018-04-17 10:04:00
8949,1,2018-04-17 15:05:00
8949,9,2018-04-17 15:57:00
8949,7,2018-05-18 16:30:00
8949,3,2018-05-18 16:31:00
8949,2,2018-05-18 16:37:00
8949,3,2018-06-28 14:02:00
8950,0,2018-01-10 08:57:00
8950,2,2018-10-30 10:59:00
8950,3,2018-11-29 16:14:00
8951,0,2018-09-02 11:11:00
8951,1,2018-02-26 14:03:00
8951,2,2018-01-03 10:06:00
8951,3,2018-05-24 13:35:00
8952,0,2018-03-22 11:02:00
8952,21,2018-03-22 11:33:00
8952,1,2018-03-26 15:20:00
8952,2,2018-03-30 16:03:00
8952,3,2018-07-06 13:12:00
8953,28,2018-07-09 00:00:00
8953,0,2018-07-09 08:04:00
8953,1,2018-09-13 08:32:00
8953,2,2018-08-10 16:04:00
8953,9,2018-11-19 06:03:00
8953,3,2018-11-22 14:53:00
8954,21,2018-03-29 10:15:00
8954,1,2018-03-04 11:48:00
8954,2,2018-04-04 12:09:00
8954,3,2018-06-28 14:04:00
8955,0,2018-06-25 14:30:00
8955,1,2018-08-17 14:11:00
8955,2,2018-06-09 16:01:00
8955,3,2018-08-11 16:45:00
8956,0,2018-01-30 11:18:00
8956,15,2018-01-30 13:08:00
8957,0,2018-07-30 08:54:00
8957,1,2018-07-30 08:54:00
8957,1,2018-07-30 08:54:00
8957,1,2018-07-30 08:55:00
8957,1,2018-07-30 08:56:00
8957,1,2018-07-30 08:56:00
8957,1,2018-07-30 08:58:00
8957,1,2018-07-30 09:00:00
8957,1,2018-07-30 09:01:00
8957,2,2018-08-14 14:32:00
8957,3,2018-08-30 15:39:00
8958,28,2018-08-19 00:00:00
8958,0,2018-08-20 11:12:00
8958,1,2018-03-09 11:36:00
8959,0,2018-10-07 13:01:00
8959,23,2018-07-25 15:24:00
8959,22,2018-07-31 10:10:00
8960,0,2018-08-16 16:13:00
8960,1,2018-08-24 16:47:00
8960,2,2018-12-09 14:36:00
8960,3,2018-10-18 15:32:00
8961,0,2018-08-17 08:14:00
8961,2,2018-11-09 12:35:00
8961,3,2018-09-28 10:27:00
8962,28,2018-09-16 00:00:00
8962,0,2018-09-17 08:09:00
8962,1,2018-09-18 17:31:00
8962,2,2018-11-10 11:40:00
8962,3,2018-08-11 16:44:00
8963,0,2018-05-24 08:36:00
8963,2,2018-07-09 16:13:00
8963,9,2018-11-09 16:57:00
8963,3,2018-09-13 16:42:00
8964,0,2018-05-15 14:06:00
8964,1,2018-05-23 15:54:00
8964,2,2018-12-06 11:10:00
8964,3,2018-08-30 15:39:00
8965,1,2018-07-30 14:55:00
8965,2,2018-03-08 09:51:00
8965,3,2018-10-26 11:03:00
8966,0,2018-08-31 07:46:00
8966,1,2018-03-09 17:36:00
8966,2,2018-07-09 17:35:00
8966,3,2018-04-10 16:50:00
8967,0,2018-09-20 10:14:00
8967,2,2018-05-10 13:43:00
8967,1,2018-10-10 18:50:00
8968,28,2018-11-12 00:00:00
8968,0,2018-11-12 15:11:00
8968,1,2019-10-01 14:14:00
8969,0,2018-06-06 17:00:00
8969,21,2018-07-06 14:34:00
8969,1,2018-06-14 12:41:00
8969,2,2018-06-21 12:41:00
8969,3,2018-08-30 15:39:00
8970,28,2018-09-27 00:00:00
8970,0,2018-09-27 11:58:00
8970,1,2018-10-19 15:59:00
8970,2,2018-10-22 16:25:00
8970,3,2019-10-01 15:44:00
8971,0,2018-03-16 13:41:00
8971,1,2018-03-26 12:05:00
8971,2,2018-06-04 14:15:00
8971,3,2018-05-24 13:32:00
8972,0,2018-02-16 07:51:00
8972,14,2018-02-16 07:54:00
8972,1,2018-02-20 17:33:00
8972,2,2018-03-28 13:11:00
8972,3,2018-12-04 14:07:00
8973,1,2018-07-06 15:38:00
8973,3,2018-09-28 10:26:00
8974,28,2018-04-09 00:00:00
8974,0,2018-04-09 09:13:00
8974,1,2018-10-09 09:11:00
8974,2,2018-09-28 12:40:00
8974,3,2018-08-11 16:44:00
8975,0,2018-03-04 14:51:00
8975,1,2018-04-05 10:00:00
8975,1,2018-07-05 13:17:00
8975,2,2018-12-06 11:47:00
8975,3,2018-08-31 13:11:00
8976,0,2018-05-23 16:01:00
8976,1,2018-07-31 16:58:00
8977,0,2018-04-30 11:37:00
8977,1,2018-05-21 15:11:00
8977,2,2018-06-21 12:12:00
8977,9,2018-06-29 12:02:00
8977,3,2018-07-26 18:06:00
8978,0,2018-08-24 08:50:00
8978,1,2018-08-29 07:40:00
8978,2,2018-08-29 12:43:00
8978,3,2018-10-26 11:03:00
8979,0,2018-11-14 10:31:00
8979,21,2018-11-14 11:00:00
8979,1,2018-11-16 13:27:00
8979,2,2018-11-22 10:44:00
8979,9,2019-03-01 11:24:00
8980,0,2018-02-02 08:31:00
8980,1,2018-06-02 08:02:00
8980,2,2018-02-23 10:30:00
8980,3,2018-04-26 11:13:00
8981,0,2018-04-20 09:01:00
8981,2,2018-05-25 11:19:00
8981,3,2018-06-28 14:04:00
8982,0,2018-05-07 09:06:00
8982,1,2018-07-17 08:13:00
8982,2,2018-08-20 16:41:00
8982,3,2018-06-09 14:06:00
8983,28,2018-02-09 00:00:00
8983,0,2018-03-09 09:21:00
8983,1,2018-05-09 09:02:00
8983,2,2018-09-20 12:48:00
8983,9,2018-08-10 16:22:00
8983,3,2018-11-29 16:14:00
8984,0,2018-01-03 16:58:00
8984,1,2018-04-20 11:46:00
8984,2,2018-11-05 17:40:00
8984,9,2018-05-14 17:38:00
8984,3,2018-06-28 14:06:00
8985,1,2018-01-30 13:53:00
8985,1,2018-01-30 13:53:00
8985,1,2018-01-30 13:53:00
8985,1,2018-01-30 13:53:00
8985,0,2018-01-30 13:53:00
8985,1,2018-01-30 14:10:00
8985,1,2018-01-30 14:10:00
8985,1,2018-01-30 14:10:00
8985,6,2018-01-31 09:53:00
8985,1,2018-01-31 12:39:00
8985,1,2018-01-31 12:39:00
8985,1,2018-01-31 12:39:00
8985,1,2018-01-02 11:25:00
8985,1,2018-05-02 08:19:00
8985,1,2018-05-02 08:19:00
8985,1,2018-05-02 08:19:00
8985,1,2018-05-02 08:19:00
8985,1,2018-05-02 08:19:00
8985,1,2018-06-02 17:16:00
8985,3,2018-03-29 15:11:00
8986,0,2018-03-04 16:19:00
8986,1,2018-05-04 11:42:00
8986,2,2018-04-16 12:50:00
8986,3,2018-05-31 12:32:00
8987,0,2018-06-14 15:15:00
8987,1,2018-06-25 13:26:00
8987,2,2018-08-23 09:53:00
8987,3,2018-04-10 16:48:00
8988,0,2018-04-13 10:27:00
8988,1,2018-03-05 16:20:00
8988,2,2018-07-05 16:21:00
8988,3,2018-06-28 14:04:00
8989,0,2018-05-22 08:20:00
8989,2,2018-07-31 11:06:00
8989,9,2018-08-14 15:50:00
8989,3,2018-08-16 15:03:00
8990,0,2018-04-20 10:49:00
8990,1,2018-04-26 13:05:00
8990,2,2018-05-23 09:53:00
8990,3,2018-06-28 14:03:00
8991,28,2018-10-04 00:00:00
8991,0,2018-10-04 12:00:00
8991,2,2018-07-16 11:07:00
8991,1,2018-08-27 10:54:00
8991,1,2018-08-27 10:54:00
8991,3,2018-08-30 15:40:00
8992,0,2018-03-13 09:00:00
8992,1,2018-03-20 17:45:00
8992,2,2018-03-22 09:38:00
8992,3,2018-09-05 14:09:00
8993,0,2018-09-01 14:13:00
8993,1,2018-01-23 15:03:00
8993,9,2018-03-27 17:35:00
8993,3,2018-09-05 14:09:00
8994,0,2018-06-26 12:22:00
8994,1,2018-04-07 12:18:00
8994,2,2018-09-07 15:31:00
8994,3,2018-10-26 11:03:00
8995,0,2018-07-06 15:15:00
8995,1,2018-06-21 11:42:00
8995,2,2018-06-23 07:37:00
8995,3,2018-06-09 14:08:00
8996,0,2018-11-10 08:55:00
8996,15,2018-12-10 11:59:00
8997,0,2018-10-08 22:26:00
8997,17,2018-10-25 13:38:00
8997,2,2018-10-29 08:18:00
8998,0,2018-07-16 07:56:00
8998,1,2018-07-18 17:35:00
8998,2,2018-07-23 17:43:00
8998,3,2018-09-08 14:28:00
8999,0,2018-05-10 10:10:00
8999,1,2018-10-16 11:02:00
8999,2,2018-01-11 15:06:00
8999,3,2018-07-12 09:08:00
9000,0,2018-01-02 09:56:00
9000,1,2018-02-15 09:11:00
9000,2,2018-02-24 12:11:00
9000,3,2018-09-05 14:09:00
9001,0,2018-06-27 10:33:00
9001,1,2018-11-07 14:49:00
9001,2,2018-07-18 10:10:00
9001,3,2018-10-26 11:01:00
9002,0,2018-09-01 10:48:00
9002,2,2018-10-07 09:39:00
9002,3,2018-10-07 15:00:00
9003,0,2018-09-01 15:59:00
9003,1,2018-05-02 14:42:00
9003,2,2018-10-03 06:12:00
9003,14,2018-09-04 16:08:00
9003,9,2018-09-04 17:45:00
9003,3,2018-04-26 11:12:00
9004,0,2018-03-19 15:50:00
9004,1,2018-03-28 18:01:00
9005,0,2018-10-25 16:45:00
9005,2,2018-11-14 10:36:00
9005,1,2018-11-19 11:19:00
9006,0,2018-12-14 11:39:00
9006,1,2018-12-17 09:37:00
9006,14,2018-12-21 06:17:00
9007,0,2018-02-19 09:17:00
9007,1,2018-02-23 10:42:00
9007,2,2018-12-03 13:37:00
9007,3,2018-05-04 15:49:00
9008,0,2018-05-01 10:25:00
9008,21,2018-05-01 10:45:00
9008,1,2018-09-01 11:40:00
9008,2,2018-03-13 09:53:00
9008,3,2018-03-29 15:08:00
9009,0,2018-03-28 18:39:00
9009,1,2018-10-04 10:42:00
9009,2,2018-11-04 16:03:00
9009,3,2018-05-31 12:32:00
9010,0,2018-02-19 12:32:00
9010,2,2018-03-17 10:10:00
9010,8,2018-04-13 12:09:00
9010,3,2018-05-24 13:35:00
9011,0,2018-11-10 12:07:00
9011,14,2018-10-17 10:37:00
9011,17,2018-10-26 13:40:00
9011,1,2018-11-20 15:48:00
9011,2,2018-12-17 15:33:00
9011,3,2019-10-01 15:43:00
9012,0,2018-05-01 13:18:00
9012,15,2018-05-01 14:08:00
9013,21,2018-08-24 12:12:00
9013,1,2018-08-30 09:23:00
9013,2,2018-04-09 11:18:00
9013,3,2018-11-29 16:15:00
9014,0,2018-09-03 10:45:00
9014,21,2018-09-03 11:03:00
9014,1,2018-03-13 18:11:00
9014,2,2018-03-20 08:26:00
9014,3,2018-07-06 13:12:00
9015,0,2018-01-19 14:51:00
9015,1,2018-02-14 09:30:00
9015,2,2018-02-22 15:33:00
9015,3,2018-05-04 15:48:00
9016,0,2018-03-23 14:07:00
9016,1,2018-03-30 11:42:00
9017,0,2018-03-28 11:45:00
9017,2,2018-11-05 12:31:00
9017,3,2018-07-06 13:13:00
9018,0,2018-11-10 09:52:00
9018,21,2018-11-10 12:19:00
9018,1,2018-01-11 14:46:00
9018,2,2018-02-11 17:41:00
9018,9,2019-03-01 11:24:00
9019,0,2018-06-21 09:52:00
9019,1,2018-05-07 12:09:00
9019,2,2018-07-26 12:13:00
9019,3,2018-06-09 14:05:00
9020,0,2018-07-03 15:29:00
9020,6,2018-09-03 12:58:00
9020,7,2018-12-20 14:21:00
9021,0,2018-09-05 10:06:00
9021,1,2018-01-06 15:48:00
9021,2,2018-11-16 10:16:00
9021,9,2018-11-20 07:33:00
9021,3,2018-11-23 14:18:00
9022,0,2018-08-03 09:59:00
9022,1,2018-03-20 09:18:00
9022,2,2018-03-20 13:50:00
9022,9,2018-03-21 16:06:00
9022,3,2018-05-24 13:33:00
9023,0,2018-08-06 09:15:00
9023,21,2018-08-06 10:00:00
9023,15,2018-12-06 14:48:00
9024,0,2018-04-01 14:43:00
9024,1,2018-01-31 14:26:00
9024,3,2018-05-04 15:48:00
9025,0,2018-11-04 11:19:00
9025,17,2018-04-23 10:52:00
9025,2,2018-04-25 16:02:00
9025,17,2018-04-26 08:59:00
9025,1,2018-04-26 09:18:00
9025,3,2018-09-08 14:28:00
9026,21,2018-04-10 08:33:00
9026,1,2018-09-10 15:00:00
9026,8,2018-10-15 13:09:00
9026,2,2018-10-16 13:58:00
9026,3,2019-10-01 15:43:00
9027,0,2018-05-02 13:00:00
9027,1,2018-02-21 13:43:00
9027,2,2018-02-27 11:27:00
9027,3,2018-05-24 13:32:00
9028,0,2018-11-01 09:37:00
9028,3,2018-02-22 16:15:00
9029,28,2018-10-22 00:00:00
9029,0,2018-10-22 09:05:00
9029,1,2018-02-11 13:26:00
9029,1,2018-02-11 13:26:00
9029,1,2018-02-11 13:29:00
9029,1,2018-02-11 13:30:00
9029,1,2018-02-11 13:34:00
9029,1,2018-02-11 13:34:00
9029,1,2018-02-11 13:38:00
9029,1,2018-05-11 07:45:00
9029,1,2018-05-11 09:11:00
9029,1,2018-05-11 09:12:00
9029,1,2018-05-11 09:12:00
9029,1,2018-05-11 09:13:00
9029,1,2018-05-11 09:13:00
9029,2,2018-11-22 16:36:00
9029,3,2018-07-12 09:05:00
9030,0,2018-07-08 07:33:00
9030,1,2018-08-14 17:50:00
9030,2,2018-11-09 12:50:00
9030,3,2018-04-10 16:49:00
9031,28,2018-03-10 00:00:00
9031,1,2018-10-17 15:42:00
9031,2,2018-10-25 15:52:00
9031,3,2019-10-01 15:43:00
9032,0,2018-07-17 09:44:00
9032,1,2018-01-08 14:32:00
9032,2,2018-06-08 17:44:00
9032,9,2018-07-08 16:57:00
9032,3,2018-08-11 16:43:00
9033,0,2018-11-01 08:21:00
9033,1,2018-01-16 08:54:00
9033,2,2018-01-24 12:38:00
9033,3,2018-01-02 12:02:00
9034,0,2018-11-20 13:01:00
9034,21,2018-11-20 15:36:00
9034,1,2018-11-28 13:26:00
9034,2,2018-01-12 11:07:00
9035,0,2018-11-28 18:00:00
9035,1,2019-01-15 12:22:00
9036,0,2018-05-25 09:55:00
9036,1,2018-05-30 11:33:00
9036,2,2018-06-13 15:57:00
9036,3,2018-08-30 15:39:00
9037,0,2018-10-29 10:53:00
9037,2,2018-07-11 05:56:00
9037,3,2018-11-29 16:15:00
9038,0,2018-09-25 11:05:00
9038,1,2018-08-11 10:48:00
9038,2,2018-11-16 12:28:00
9038,3,2018-11-29 16:14:00
9039,0,2018-06-08 15:05:00
9039,2,2018-09-14 07:44:00
9039,3,2018-11-29 16:15:00
9040,0,2018-04-06 11:18:00
9040,1,2018-06-19 13:59:00
9040,2,2018-07-19 13:15:00
9040,3,2018-09-28 10:26:00
9041,0,2018-08-16 11:00:00
9041,15,2018-08-16 11:03:00
9042,0,2018-03-04 11:56:00
9042,2,2018-04-17 11:08:00
9042,1,2018-04-17 14:54:00
9042,9,2018-04-17 15:57:00
9042,3,2018-09-08 14:28:00
9043,0,2018-03-08 17:10:00
9043,1,2018-10-16 08:23:00
9043,2,2018-10-17 16:40:00
9043,9,2018-12-21 14:13:00
9043,3,2019-03-01 16:10:00
9044,0,2018-04-06 13:36:00
9044,1,2018-06-13 11:20:00
9044,2,2018-10-07 14:46:00
9044,3,2018-09-28 10:28:00
9045,0,2018-06-18 08:44:00
9045,2,2018-07-18 15:12:00
9045,3,2018-09-08 14:30:00
9046,0,2018-11-05 11:00:00
9046,21,2018-11-05 12:03:00
9046,1,2018-05-16 11:53:00
9046,2,2018-05-18 17:03:00
9046,3,2018-07-26 18:07:00
9047,0,2018-04-19 09:04:00
9047,1,2018-04-26 09:58:00
9047,2,2018-09-05 16:06:00
9047,9,2018-05-16 17:19:00
9047,3,2018-06-14 15:00:00
9048,0,2018-03-30 15:20:00
9048,17,2018-04-19 17:00:00
9048,2,2018-05-24 14:58:00
9048,1,2018-05-24 15:11:00
9048,3,2018-07-26 18:06:00
9048,2,2018-11-09 12:11:00
9048,3,2018-09-28 10:26:00
9049,0,2018-07-26 08:19:00
9049,1,2018-07-30 17:28:00
9049,2,2018-07-31 12:53:00
9049,3,2018-08-16 15:03:00
9050,28,2018-09-23 00:00:00
9050,0,2018-09-24 13:32:00
9050,1,2018-11-10 19:43:00
9050,2,2018-10-18 12:12:00
9051,0,2018-09-01 14:35:00
9051,1,2018-01-24 13:45:00
9051,2,2018-06-04 10:57:00
9051,3,2018-05-24 13:35:00
9052,0,2018-06-21 11:33:00
9052,1,2018-09-08 17:31:00
9052,2,2018-08-28 15:57:00
9052,3,2018-10-26 11:02:00
9053,0,2018-05-09 12:42:00
9053,1,2018-09-19 15:47:00
9053,2,2018-09-20 12:25:00
9054,0,2018-09-27 10:00:00
9054,1,2018-11-10 15:32:00
9054,2,2018-11-16 09:30:00
9054,9,2018-11-20 07:33:00
9055,0,2018-01-05 17:12:00
9055,2,2018-07-20 12:10:00
9055,9,2018-07-23 17:46:00
9055,3,2018-07-26 18:08:00
9056,0,2018-09-11 09:26:00
9056,1,2018-05-12 16:36:00
9056,2,2018-12-27 14:51:00
9057,0,2018-04-05 13:58:00
9057,1,2018-05-24 19:32:00
9057,2,2018-05-25 12:53:00
9057,3,2018-08-30 15:36:00
9058,0,2018-04-17 10:31:00
9058,21,2018-04-17 11:16:00
9058,15,2018-04-30 16:09:00
9059,0,2018-08-16 08:24:00
9059,2,2018-07-09 11:36:00
9059,9,2018-11-09 16:57:00
9059,3,2018-09-28 10:29:00
9060,0,2018-08-10 13:06:00
9060,1,2018-10-19 11:48:00
9061,0,2018-05-29 08:48:00
9061,1,2018-01-06 07:48:00
9061,2,2018-07-06 12:06:00
9061,3,2018-06-28 14:02:00
9062,0,2018-12-06 09:48:00
9062,1,2018-07-24 11:26:00
9062,2,2018-12-19 11:19:00
9062,9,2018-12-24 08:20:00
9062,3,2019-03-01 16:11:00
9063,0,2018-09-01 14:00:00
9063,1,2018-01-17 13:25:00
9063,2,2018-01-22 16:52:00
9063,9,2018-02-14 17:01:00
9063,3,2018-08-03 13:21:00
9064,0,2018-03-21 15:34:00
9064,2,2018-03-24 05:25:00
9064,3,2018-05-24 13:35:00
9065,0,2018-11-21 09:33:00
9065,1,2019-07-01 14:14:00
9065,2,2019-11-01 13:38:00
9066,0,2018-08-02 11:00:00
9066,21,2018-08-02 12:34:00
9066,1,2018-02-14 08:02:00
9066,3,2018-05-24 13:34:00
9067,0,2018-12-17 17:41:00
9068,0,2018-04-23 11:52:00
9068,1,2018-05-17 09:50:00
9068,2,2018-05-06 09:49:00
9068,3,2018-06-28 14:02:00
9069,0,2018-03-10 09:46:00
9069,15,2018-03-10 11:32:00
9070,0,2018-02-05 13:28:00
9070,1,2018-08-05 09:11:00
9070,2,2018-05-15 15:46:00
9070,3,2018-05-31 12:33:00
9071,0,2018-11-29 10:01:00
9071,21,2018-11-29 15:54:00
9071,2,2018-05-12 17:11:00
9071,1,2019-01-16 09:38:00
9072,28,2018-12-09 00:00:00
9072,0,2018-12-09 09:43:00
9072,1,2018-09-20 09:09:00
9072,1,2018-09-20 09:11:00
9072,1,2018-09-20 09:15:00
9072,2,2018-10-16 15:07:00
9072,3,2018-11-29 16:14:00
9073,0,2018-03-09 10:07:00
9073,1,2018-09-17 15:23:00
9073,2,2018-09-27 13:34:00
9073,3,2018-08-11 16:45:00
