CaseID,ActivityID,CompleteTimestamp
9500,7,2010-02-23 23:00:00
9500,8,2010-04-08 22:00:00
9501,1,2009-08-28 22:00:00
9501,2,2009-12-17 23:00:00
9501,3,2010-01-12 23:00:00
9501,4,2010-03-13 23:00:00
9501,5,2012-03-25 22:00:00
9502,1,2010-03-28 22:00:00
9502,2,2010-06-29 22:00:00
9502,3,2010-07-05 22:00:00
9502,4,2010-09-03 22:00:00
9502,5,2012-03-25 22:00:00
9503,1,2010-03-28 22:00:00
9503,6,2010-04-19 22:00:00
9504,1,2009-08-27 22:00:00
9504,6,2009-09-01 22:00:00
9505,1,2009-08-13 22:00:00
9505,6,2009-08-24 22:00:00
9506,1,2009-08-13 22:00:00
9506,6,2009-08-16 22:00:00
9507,1,2009-08-15 22:00:00
9507,6,2009-08-20 22:00:00
9508,1,2010-07-10 22:00:00
9508,2,2010-09-10 22:00:00
9509,1,2009-08-11 22:00:00
9509,2,2009-12-16 23:00:00
9510,1,2009-08-12 22:00:00
9510,2,2009-12-16 23:00:00
9510,3,2010-01-11 23:00:00
9510,4,2010-03-12 23:00:00
9510,5,2012-03-25 22:00:00
9511,1,2009-08-13 22:00:00
9511,6,2009-08-18 22:00:00
9512,1,2009-08-14 22:00:00
9512,2,2009-12-16 23:00:00
9513,1,2009-08-16 22:00:00
9513,2,2009-12-16 23:00:00
9513,3,2010-01-08 23:00:00
9513,4,2010-03-09 23:00:00
9513,5,2012-03-25 22:00:00
9514,1,2009-08-16 22:00:00
9514,2,2009-12-16 23:00:00
9514,3,2010-01-08 23:00:00
9514,4,2010-03-09 23:00:00
9514,5,2013-04-23 22:00:00
9515,1,2009-08-17 22:00:00
9515,2,2009-12-16 23:00:00
9516,1,2009-08-21 22:00:00
9516,6,2009-08-23 22:00:00
9517,1,2009-09-03 22:00:00
9517,6,2009-09-18 22:00:00
9518,1,2009-09-28 22:00:00
9518,2,2010-01-18 23:00:00
9518,3,2010-02-04 23:00:00
9518,4,2010-04-05 22:00:00
9518,6,2010-05-10 22:00:00
9518,6,2011-07-22 22:00:00
9519,1,2009-08-16 22:00:00
9519,2,2009-12-16 23:00:00
9519,3,2010-01-02 23:00:00
9519,4,2010-03-03 23:00:00
9519,5,2012-03-25 22:00:00
9520,1,2009-08-18 22:00:00
9520,2,2009-12-17 23:00:00
9520,3,2009-12-23 23:00:00
9520,4,2010-02-21 23:00:00
9520,6,2011-07-29 22:00:00
9521,1,2009-08-27 22:00:00
9521,2,2009-12-17 23:00:00
9522,1,2009-08-07 22:00:00
9522,2,2009-12-16 23:00:00
9523,1,2009-08-07 22:00:00
9523,2,2009-12-16 23:00:00
9523,3,2009-12-23 23:00:00
9523,4,2010-02-21 23:00:00
9523,6,2010-02-22 23:00:00
9524,1,2009-08-08 22:00:00
9524,6,2009-08-09 22:00:00
9525,1,2010-01-12 23:00:00
9525,2,2010-01-20 23:00:00
9525,3,2010-01-28 23:00:00
9525,4,2010-03-29 22:00:00
9525,5,2012-03-25 22:00:00
9526,1,2010-01-12 23:00:00
9526,2,2010-01-20 23:00:00
9526,3,2010-02-17 23:00:00
9526,4,2010-04-18 22:00:00
9526,5,2012-03-25 22:00:00
9527,1,2010-01-12 23:00:00
9527,2,2010-01-20 23:00:00
9528,1,2009-07-29 22:00:00
9528,2,2009-12-08 23:00:00
9528,3,2009-12-24 23:00:00
9528,4,2010-02-22 23:00:00
9528,5,2012-03-25 22:00:00
9529,1,2009-08-02 22:00:00
9529,2,2009-12-08 23:00:00
9530,1,2009-08-11 22:00:00
9530,6,2009-08-18 22:00:00
9531,1,2009-08-18 22:00:00
9531,6,2009-08-23 22:00:00
9532,1,2009-07-25 22:00:00
9532,6,2009-08-05 22:00:00
9533,1,2009-07-27 22:00:00
9533,2,2009-12-08 23:00:00
9533,3,2009-12-13 23:00:00
9533,4,2010-02-11 23:00:00
9533,5,2012-03-25 22:00:00
9534,1,2009-07-28 22:00:00
9534,2,2009-12-08 23:00:00
9535,1,2009-07-29 22:00:00
9535,2,2009-12-08 23:00:00
9535,3,2009-12-25 23:00:00
9535,4,2010-02-23 23:00:00
9535,6,2011-10-05 22:00:00
9536,1,2009-07-30 22:00:00
9536,6,2009-08-02 22:00:00
9537,1,2009-07-27 22:00:00
9537,6,2009-07-30 22:00:00
9538,1,2009-07-30 22:00:00
9538,2,2009-12-08 23:00:00
9539,1,2009-08-10 22:00:00
9539,6,2009-09-02 22:00:00
9540,1,2009-08-10 22:00:00
9540,6,2011-07-10 22:00:00
9541,1,2009-09-18 22:00:00
9541,6,2009-09-18 22:00:00
9542,1,2009-08-04 22:00:00
9542,2,2009-12-08 23:00:00
9542,3,2010-01-07 23:00:00
9542,4,2010-03-08 23:00:00
9542,5,2012-03-25 22:00:00
9543,1,2009-09-06 22:00:00
9543,2,2009-12-17 23:00:00
9543,3,2010-01-01 23:00:00
9543,4,2010-03-02 23:00:00
9543,5,2012-03-25 22:00:00
9544,1,2009-08-08 22:00:00
9544,2,2009-12-16 23:00:00
9544,3,2010-01-07 23:00:00
9544,7,2010-02-08 23:00:00
9544,4,2010-03-08 23:00:00
9544,8,2010-04-08 22:00:00
9545,1,2009-08-08 22:00:00
9545,6,2009-08-10 22:00:00
9546,1,2009-08-02 22:00:00
9546,2,2009-11-10 23:00:00
9546,3,2009-11-15 23:00:00
9546,4,2010-01-14 23:00:00
9546,5,2012-03-25 22:00:00
9547,1,2009-08-15 22:00:00
9547,2,2009-12-16 23:00:00
9548,1,2009-08-19 22:00:00
9548,2,2009-12-17 23:00:00
9548,3,2010-01-06 23:00:00
9548,4,2010-03-07 23:00:00
9548,6,2011-10-24 22:00:00
9549,1,2009-08-19 22:00:00
9549,2,2009-12-17 23:00:00
9549,3,2009-12-29 23:00:00
9549,4,2010-02-27 23:00:00
9549,6,2010-03-18 23:00:00
9549,5,2012-03-25 22:00:00
9550,1,2009-08-22 22:00:00
9550,2,2009-12-17 23:00:00
9550,3,2010-01-07 23:00:00
9550,4,2010-03-08 23:00:00
9550,5,2012-03-25 22:00:00
9551,1,2009-08-22 22:00:00
9551,6,2009-08-25 22:00:00
9552,1,2009-08-22 22:00:00
9552,2,2009-12-17 23:00:00
9552,3,2010-01-14 23:00:00
9552,4,2010-03-15 23:00:00
9552,5,2012-03-25 22:00:00
9553,1,2009-08-14 22:00:00
9553,6,2009-08-18 22:00:00
9554,1,2009-08-14 22:00:00
9554,6,2009-08-17 22:00:00
9555,1,2009-08-22 22:00:00
9555,2,2009-12-17 23:00:00
9555,3,2010-01-08 23:00:00
9555,4,2010-03-09 23:00:00
9555,5,2012-03-25 22:00:00
9556,1,2009-08-22 22:00:00
9556,6,2009-08-24 22:00:00
9557,1,2009-08-23 22:00:00
9557,2,2009-12-17 23:00:00
9557,3,2009-12-23 23:00:00
9557,4,2010-02-21 23:00:00
9557,5,2012-03-25 22:00:00
9558,1,2009-08-17 22:00:00
9558,2,2009-12-16 23:00:00
9558,3,2009-12-27 23:00:00
9558,4,2010-02-25 23:00:00
9558,5,2012-03-25 22:00:00
9559,1,2009-08-23 22:00:00
9559,2,2009-12-17 23:00:00
9559,3,2010-01-11 23:00:00
9559,4,2010-03-12 23:00:00
9559,5,2012-03-25 22:00:00
9560,1,2009-08-23 22:00:00
9560,6,2009-08-26 22:00:00
9561,1,2009-09-28 22:00:00
9561,2,2010-01-18 23:00:00
9561,3,2010-02-02 23:00:00
9561,4,2010-04-03 22:00:00
9561,5,2012-03-25 22:00:00
9562,1,2009-09-28 22:00:00
9562,2,2010-01-18 23:00:00
9562,3,2010-01-28 23:00:00
9562,4,2010-03-29 22:00:00
9562,5,2012-03-25 22:00:00
9563,1,2009-10-01 22:00:00
9563,6,2009-10-20 22:00:00
9564,1,2009-10-02 22:00:00
9564,2,2010-01-18 23:00:00
9564,3,2010-01-27 23:00:00
9564,4,2010-03-28 22:00:00
9564,5,2012-03-25 22:00:00
9565,1,2009-08-18 22:00:00
9565,2,2009-12-17 23:00:00
9565,3,2010-01-01 23:00:00
9565,4,2010-03-02 23:00:00
9565,5,2012-03-25 22:00:00
9566,1,2009-08-30 22:00:00
9566,2,2009-12-17 23:00:00
9566,3,2010-01-01 23:00:00
9566,4,2010-03-02 23:00:00
9566,5,2012-03-25 22:00:00
9567,1,2009-08-30 22:00:00
9567,2,2009-12-17 23:00:00
9568,1,2009-09-04 22:00:00
9568,2,2009-12-17 23:00:00
9569,1,2009-08-31 22:00:00
9569,2,2009-12-17 23:00:00
9569,3,2010-01-12 23:00:00
9569,4,2010-03-13 23:00:00
9569,6,2011-08-16 22:00:00
9570,1,2009-09-01 22:00:00
9570,2,2009-12-17 23:00:00
9571,1,2009-10-12 22:00:00
9571,2,2010-01-18 23:00:00
9571,3,2010-02-13 23:00:00
9571,4,2010-04-14 22:00:00
9571,5,2012-03-25 22:00:00
9572,1,2009-10-23 22:00:00
9572,2,2010-03-03 23:00:00
9572,3,2010-03-08 23:00:00
9572,4,2010-05-07 22:00:00
9572,5,2012-03-25 22:00:00
9573,1,2009-12-06 23:00:00
9573,6,2010-01-15 23:00:00
9574,1,2009-08-24 22:00:00
9574,2,2009-12-17 23:00:00
9575,1,2009-08-24 22:00:00
9575,2,2009-12-17 23:00:00
9576,1,2009-08-26 22:00:00
9576,2,2009-12-17 23:00:00
9577,1,2009-08-30 22:00:00
9577,6,2009-08-30 22:00:00
9578,1,2009-09-11 22:00:00
9578,2,2010-01-18 23:00:00
9579,1,2009-09-17 22:00:00
9579,6,2009-09-21 22:00:00
9580,1,2009-09-23 22:00:00
9580,2,2010-01-18 23:00:00
9580,3,2010-01-28 23:00:00
9580,4,2010-03-29 22:00:00
9580,5,2012-03-25 22:00:00
9581,1,2009-08-20 22:00:00
9581,2,2009-12-17 23:00:00
9581,3,2010-01-06 23:00:00
9581,4,2010-03-07 23:00:00
9581,5,2012-03-25 22:00:00
9582,1,2010-06-26 22:00:00
9582,2,2010-09-08 22:00:00
9582,3,2010-09-17 22:00:00
9582,4,2010-11-16 23:00:00
9582,5,2012-03-25 22:00:00
9583,1,2009-09-04 22:00:00
9583,6,2009-09-09 22:00:00
9584,1,2009-09-04 22:00:00
9584,6,2009-09-08 22:00:00
9585,1,2009-09-07 22:00:00
9585,2,2009-12-17 23:00:00
9585,3,2010-01-06 23:00:00
9585,4,2010-03-07 23:00:00
9585,5,2012-03-25 22:00:00
9586,1,2009-08-27 22:00:00
9586,2,2010-03-03 23:00:00
9586,3,2010-03-18 23:00:00
9586,4,2010-05-17 22:00:00
9586,6,2011-10-02 22:00:00
9587,1,2009-08-27 22:00:00
9587,6,2009-08-30 22:00:00
9588,1,2010-08-13 22:00:00
9588,2,2010-09-28 22:00:00
9588,3,2010-10-03 22:00:00
9588,4,2010-12-02 23:00:00
9588,6,2011-08-29 22:00:00
9589,1,2009-08-26 22:00:00
9589,2,2010-03-03 23:00:00
9589,3,2010-03-08 23:00:00
9589,4,2010-05-07 22:00:00
9589,6,2011-08-25 22:00:00
9590,1,2009-09-13 22:00:00
9590,2,2010-01-18 23:00:00
9591,1,2009-09-21 22:00:00
9591,2,2010-01-18 23:00:00
9591,3,2010-01-29 23:00:00
9591,4,2010-03-30 22:00:00
9591,5,2012-03-25 22:00:00
9592,1,2009-09-22 22:00:00
9592,6,2009-09-24 22:00:00
9593,1,2010-03-24 23:00:00
9593,6,2010-03-24 23:00:00
9594,1,2009-09-04 22:00:00
9594,6,2009-09-10 22:00:00
9595,1,2009-09-04 22:00:00
9595,2,2009-12-17 23:00:00
9595,3,2009-12-28 23:00:00
9595,4,2010-02-26 23:00:00
9595,5,2012-03-25 22:00:00
9596,1,2009-09-04 22:00:00
9596,2,2009-12-17 23:00:00
9596,3,2009-12-28 23:00:00
9596,4,2010-02-26 23:00:00
9596,5,2012-03-25 22:00:00
9597,1,2009-09-04 22:00:00
9597,2,2010-03-03 23:00:00
9598,1,2009-09-21 22:00:00
9598,2,2010-01-18 23:00:00
9598,3,2010-02-03 23:00:00
9598,4,2010-04-04 22:00:00
9598,5,2012-03-25 22:00:00
9599,1,2009-09-23 22:00:00
9599,6,2009-10-14 22:00:00
9600,1,2009-09-08 22:00:00
9600,2,2010-01-18 23:00:00
9600,3,2010-01-28 23:00:00
9600,4,2010-03-29 22:00:00
9600,5,2012-03-25 22:00:00
9601,1,2009-09-16 22:00:00
9601,2,2010-01-18 23:00:00
9601,3,2010-02-02 23:00:00
9601,4,2010-04-03 22:00:00
9601,5,2012-03-25 22:00:00
9602,1,2009-09-08 22:00:00
9602,2,2010-01-18 23:00:00
9603,1,2009-10-06 22:00:00
9603,2,2010-01-18 23:00:00
9603,3,2010-02-07 23:00:00
9603,4,2010-04-08 22:00:00
9603,5,2012-03-25 22:00:00
9604,1,2009-09-26 22:00:00
9604,6,2009-09-26 22:00:00
9605,1,2009-10-18 22:00:00
9605,2,2010-01-18 23:00:00
9605,3,2010-02-06 23:00:00
9605,4,2010-04-07 22:00:00
9605,5,2012-03-25 22:00:00
9606,1,2011-04-17 22:00:00
9606,2,2011-05-11 22:00:00
9606,3,2011-05-29 22:00:00
9606,4,2011-07-28 22:00:00
9606,5,2013-04-23 22:00:00
9607,1,2011-04-17 22:00:00
9607,2,2011-06-19 22:00:00
9607,3,2011-06-23 22:00:00
9607,4,2011-08-22 22:00:00
9607,6,2011-08-23 22:00:00
9608,1,2011-04-18 22:00:00
9608,6,2011-05-12 22:00:00
9609,1,2011-04-19 22:00:00
9609,2,2011-05-11 22:00:00
9609,3,2011-05-26 22:00:00
9609,4,2011-07-25 22:00:00
9609,5,2013-04-23 22:00:00
9610,1,2011-04-19 22:00:00
9610,2,2011-06-19 22:00:00
9610,3,2011-07-03 22:00:00
9610,4,2011-09-01 22:00:00
9610,6,2013-01-01 23:00:00
9611,1,2010-03-17 23:00:00
9611,2,2010-04-26 22:00:00
9611,3,2010-05-14 22:00:00
9611,4,2010-07-13 22:00:00
9611,5,2012-03-25 22:00:00
9612,1,2010-03-19 23:00:00
9612,2,2010-04-26 22:00:00
9612,3,2010-05-19 22:00:00
9612,4,2010-07-18 22:00:00
9612,5,2012-03-25 22:00:00
9613,1,2009-09-28 22:00:00
9613,6,2009-10-01 22:00:00
9614,1,2010-03-23 23:00:00
9614,2,2010-06-29 22:00:00
9614,3,2010-07-04 22:00:00
9614,4,2010-09-02 22:00:00
9614,5,2012-03-25 22:00:00
9615,1,2010-03-25 23:00:00
9615,2,2010-06-29 22:00:00
9616,1,2010-03-27 23:00:00
9616,2,2010-06-29 22:00:00
9617,1,2009-09-30 22:00:00
9617,2,2010-01-18 23:00:00
9617,3,2010-01-28 23:00:00
9617,4,2010-03-29 22:00:00
9617,5,2012-03-25 22:00:00
9618,1,2009-10-19 22:00:00
9618,6,2009-10-20 22:00:00
9619,1,2009-10-30 23:00:00
9619,2,2010-01-18 23:00:00
9619,3,2010-01-26 23:00:00
9619,4,2010-03-27 23:00:00
9619,5,2012-03-25 22:00:00
9620,1,2009-11-01 23:00:00
9620,2,2010-01-18 23:00:00
9621,1,2009-09-24 22:00:00
9621,2,2010-01-18 23:00:00
9621,3,2010-01-28 23:00:00
9621,4,2010-03-29 22:00:00
9621,5,2012-03-25 22:00:00
9622,1,2009-12-04 23:00:00
9622,2,2010-03-03 23:00:00
9622,3,2010-03-21 23:00:00
9622,4,2010-05-20 22:00:00
9622,5,2012-03-25 22:00:00
9623,1,2011-10-09 22:00:00
9623,2,2011-11-18 23:00:00
9623,3,2012-02-28 23:00:00
9623,4,2012-04-28 22:00:00
9623,5,2013-04-23 22:00:00
9624,1,2009-09-04 22:00:00
9624,2,2009-12-17 23:00:00
9624,3,2010-01-06 23:00:00
9624,4,2010-03-07 23:00:00
9624,5,2012-03-25 22:00:00
9625,1,2009-09-08 22:00:00
9625,2,2010-01-18 23:00:00
9625,3,2010-02-06 23:00:00
9625,4,2010-04-07 22:00:00
9625,6,2011-08-31 22:00:00
9626,1,2009-09-11 22:00:00
9626,2,2010-01-18 23:00:00
9627,1,2009-09-11 22:00:00
9627,2,2010-01-18 23:00:00
9627,3,2010-02-07 23:00:00
9627,4,2010-04-08 22:00:00
9627,5,2012-03-25 22:00:00
9628,1,2009-10-02 22:00:00
9628,2,2010-01-18 23:00:00
9629,1,2009-10-18 22:00:00
9629,2,2010-01-18 23:00:00
9630,1,2009-10-20 22:00:00
9630,2,2010-01-18 23:00:00
9631,1,2009-09-16 22:00:00
9631,2,2010-01-18 23:00:00
9632,1,2009-10-03 22:00:00
9632,2,2010-01-18 23:00:00
9633,1,2009-10-05 22:00:00
9633,2,2010-01-18 23:00:00
9633,3,2010-02-02 23:00:00
9633,4,2010-04-03 22:00:00
9633,5,2012-03-25 22:00:00
9634,1,2009-10-19 22:00:00
9634,6,2009-10-21 22:00:00
9635,1,2009-10-19 22:00:00
9635,2,2010-01-18 23:00:00
9635,3,2010-02-11 23:00:00
9635,4,2010-04-12 22:00:00
9635,6,2010-04-14 22:00:00
9636,1,2009-10-25 23:00:00
9636,2,2010-01-18 23:00:00
9636,3,2010-02-03 23:00:00
9636,4,2010-04-04 22:00:00
9636,5,2012-03-25 22:00:00
9637,1,2009-09-05 22:00:00
9637,2,2009-12-17 23:00:00
9637,3,2009-12-23 23:00:00
9637,4,2010-02-21 23:00:00
9637,5,2012-03-25 22:00:00
9638,1,2009-09-11 22:00:00
9638,2,2010-01-18 23:00:00
9638,3,2010-02-13 23:00:00
9638,4,2010-04-14 22:00:00
9638,5,2012-03-25 22:00:00
9639,1,2009-09-28 22:00:00
9639,6,2009-10-04 22:00:00
9640,1,2010-03-16 23:00:00
9640,6,2010-05-16 22:00:00
9641,1,2010-03-24 23:00:00
9641,6,2010-03-28 22:00:00
9642,1,2010-03-25 23:00:00
9642,6,2010-03-31 22:00:00
9643,1,2009-11-21 23:00:00
9643,2,2010-03-03 23:00:00
9643,3,2010-03-12 23:00:00
9643,7,2010-04-12 22:00:00
9643,4,2010-05-11 22:00:00
9643,8,2010-06-10 22:00:00
9643,9,2010-08-18 22:00:00
9643,10,2010-08-22 22:00:00
9643,6,2010-09-14 22:00:00
9644,1,2010-04-03 22:00:00
9644,2,2010-06-29 22:00:00
9644,3,2010-07-04 22:00:00
9644,4,2010-09-02 22:00:00
9644,5,2012-03-25 22:00:00
9645,1,2009-10-07 22:00:00
9645,2,2010-01-18 23:00:00
9645,3,2010-02-02 23:00:00
9645,4,2010-04-03 22:00:00
9645,5,2012-03-25 22:00:00
9646,1,2009-10-15 22:00:00
9646,2,2010-01-18 23:00:00
9646,3,2010-02-03 23:00:00
9646,4,2010-04-04 22:00:00
9646,5,2012-03-25 22:00:00
9647,1,2009-10-21 22:00:00
9647,2,2010-01-18 23:00:00
9647,3,2010-02-06 23:00:00
9647,4,2010-04-07 22:00:00
9647,6,2011-07-17 22:00:00
9648,1,2009-10-21 22:00:00
9648,2,2010-01-18 23:00:00
9649,1,2009-11-24 23:00:00
9649,2,2010-03-03 23:00:00
9649,3,2010-03-09 23:00:00
9649,4,2010-05-08 22:00:00
9649,5,2012-03-25 22:00:00
9650,1,2009-11-30 23:00:00
9650,2,2010-03-03 23:00:00
9650,3,2010-03-08 23:00:00
9650,7,2010-03-31 22:00:00
9650,4,2010-05-07 22:00:00
9650,8,2010-05-07 22:00:00
9651,1,2009-12-03 23:00:00
9651,2,2010-03-03 23:00:00
9651,3,2010-03-09 23:00:00
9651,4,2010-05-08 22:00:00
9651,5,2012-03-25 22:00:00
9652,1,2010-05-14 22:00:00
9652,2,2010-08-19 22:00:00
9652,3,2010-09-08 22:00:00
9652,4,2010-11-07 23:00:00
9652,6,2011-08-29 22:00:00
9653,1,2009-08-30 22:00:00
9653,6,2009-09-05 22:00:00
9654,1,2009-09-04 22:00:00
9654,6,2009-10-28 23:00:00
9655,1,2009-09-04 22:00:00
9655,2,2009-12-17 23:00:00
9656,1,2009-09-22 22:00:00
9656,2,2009-11-27 23:00:00
9656,3,2009-12-23 23:00:00
9656,4,2010-02-21 23:00:00
9656,5,2013-04-23 22:00:00
9657,1,2009-08-28 22:00:00
9657,2,2009-12-17 23:00:00
9657,3,2010-01-13 23:00:00
9657,7,2010-03-02 23:00:00
9657,4,2010-03-14 23:00:00
9657,8,2010-04-27 22:00:00
9657,9,2010-06-14 22:00:00
9657,10,2010-06-22 22:00:00
9657,11,2010-07-15 22:00:00
9657,5,2012-03-25 22:00:00
9658,1,2009-09-17 22:00:00
9658,6,2009-09-22 22:00:00
9659,1,2009-09-01 22:00:00
9659,6,2009-09-06 22:00:00
9660,1,2009-09-01 22:00:00
9660,6,2009-09-03 22:00:00
9661,1,2009-10-18 22:00:00
9661,2,2010-01-18 23:00:00
9661,3,2010-02-01 23:00:00
9661,4,2010-04-02 22:00:00
9661,5,2012-03-25 22:00:00
9662,1,2009-10-18 22:00:00
9662,6,2009-11-05 23:00:00
9663,1,2009-09-14 22:00:00
9663,2,2010-01-18 23:00:00
9664,1,2009-09-15 22:00:00
9664,2,2010-01-18 23:00:00
9664,3,2010-02-03 23:00:00
9664,4,2010-04-04 22:00:00
9664,5,2012-03-25 22:00:00
9665,1,2009-09-27 22:00:00
9665,2,2010-01-18 23:00:00
9665,3,2010-02-01 23:00:00
9665,4,2010-04-02 22:00:00
9665,5,2012-03-25 22:00:00
9666,1,2010-03-25 23:00:00
9666,2,2010-06-29 22:00:00
9667,1,2010-03-30 22:00:00
9667,2,2010-09-16 22:00:00
9668,1,2009-09-23 22:00:00
9668,6,2009-09-24 22:00:00
9669,1,2010-03-21 23:00:00
9669,2,2010-06-29 22:00:00
9669,3,2010-07-04 22:00:00
9669,4,2010-09-02 22:00:00
9669,5,2012-03-25 22:00:00
9670,1,2009-10-21 22:00:00
9670,2,2010-01-18 23:00:00
9671,1,2009-10-28 23:00:00
9671,2,2010-01-18 23:00:00
9672,1,2009-11-12 23:00:00
9672,6,2009-11-15 23:00:00
9673,1,2009-10-23 22:00:00
9673,2,2010-01-18 23:00:00
9673,3,2010-01-27 23:00:00
9673,4,2010-03-28 22:00:00
9673,5,2012-03-25 22:00:00
9674,1,2009-10-23 22:00:00
9674,2,2010-03-03 23:00:00
9675,1,2009-10-27 23:00:00
9675,2,2010-01-18 23:00:00
9675,3,2010-01-27 23:00:00
9675,4,2010-03-28 22:00:00
9675,6,2011-08-17 22:00:00
9676,1,2009-11-01 23:00:00
9676,2,2010-01-18 23:00:00
9676,3,2010-02-23 23:00:00
9676,4,2010-04-24 22:00:00
9676,6,2010-10-15 22:00:00
9676,6,2010-11-10 23:00:00
9677,1,2009-11-01 23:00:00
9677,6,2009-12-08 23:00:00
9678,1,2009-11-03 23:00:00
9678,6,2009-11-11 23:00:00
9679,1,2009-11-10 23:00:00
9679,2,2010-03-03 23:00:00
9679,3,2010-03-09 23:00:00
9679,7,2010-05-03 22:00:00
9679,4,2010-05-08 22:00:00
9679,8,2010-07-01 22:00:00
9680,1,2009-11-11 23:00:00
9680,6,2009-11-25 23:00:00
9681,1,2009-11-15 23:00:00
9681,2,2010-03-03 23:00:00
9681,3,2010-03-14 23:00:00
9681,7,2010-05-09 22:00:00
9681,4,2010-05-13 22:00:00
9681,8,2010-06-30 22:00:00
9682,1,2009-11-16 23:00:00
9682,2,2010-03-03 23:00:00
9682,3,2010-03-09 23:00:00
9682,4,2010-05-08 22:00:00
9682,5,2012-03-25 22:00:00
9683,1,2009-11-18 23:00:00
9683,2,2010-03-03 23:00:00
9683,3,2010-03-09 23:00:00
9683,4,2010-05-08 22:00:00
9683,5,2012-03-25 22:00:00
9684,1,2009-11-18 23:00:00
9684,6,2009-11-19 23:00:00
9685,1,2009-11-11 23:00:00
9685,2,2010-01-20 23:00:00
9685,3,2010-02-14 23:00:00
9685,4,2010-04-15 22:00:00
9685,6,2011-08-16 22:00:00
9686,1,2009-11-06 23:00:00
9686,6,2009-11-12 23:00:00
9687,1,2009-11-20 23:00:00
9687,2,2010-03-03 23:00:00
9687,3,2010-03-14 23:00:00
9687,4,2010-05-13 22:00:00
9687,5,2012-03-25 22:00:00
9688,1,2009-11-29 23:00:00
9688,2,2010-03-03 23:00:00
9688,3,2010-03-18 23:00:00
9688,4,2010-05-17 22:00:00
9688,5,2012-03-25 22:00:00
9689,1,2009-12-01 23:00:00
9689,2,2010-03-03 23:00:00
9689,3,2010-03-18 23:00:00
9689,4,2010-05-17 22:00:00
9689,6,2011-08-18 22:00:00
9690,1,2009-11-12 23:00:00
9690,2,2010-03-03 23:00:00
9690,3,2010-03-18 23:00:00
9690,4,2010-05-17 22:00:00
9690,5,2012-03-25 22:00:00
9691,1,2009-11-20 23:00:00
9691,2,2010-03-03 23:00:00
9691,3,2010-03-08 23:00:00
9691,4,2010-05-07 22:00:00
9691,5,2012-03-25 22:00:00
9692,1,2009-11-21 23:00:00
9692,2,2010-03-03 23:00:00
9692,3,2010-03-08 23:00:00
9692,4,2010-05-07 22:00:00
9692,5,2012-03-25 22:00:00
9693,1,2009-11-18 23:00:00
9693,2,2010-03-03 23:00:00
9693,3,2010-03-08 23:00:00
9693,4,2010-05-07 22:00:00
9693,5,2012-03-25 22:00:00
9694,1,2009-12-03 23:00:00
9694,2,2010-03-03 23:00:00
9694,3,2010-03-19 23:00:00
9694,4,2010-05-18 22:00:00
9694,5,2012-03-25 22:00:00
9695,1,2009-11-30 23:00:00
9695,2,2010-03-03 23:00:00
9695,3,2010-03-15 23:00:00
9695,4,2010-05-14 22:00:00
9695,5,2012-03-25 22:00:00
9696,1,2009-12-14 23:00:00
9696,2,2010-03-03 23:00:00
9697,1,2009-11-29 23:00:00
9697,6,2009-11-29 23:00:00
9698,1,2009-12-04 23:00:00
9698,2,2010-03-03 23:00:00
9698,3,2010-03-16 23:00:00
9698,4,2010-05-15 22:00:00
9698,5,2012-03-25 22:00:00
9699,1,2009-12-21 23:00:00
9699,2,2010-03-03 23:00:00
9700,1,2009-12-10 23:00:00
9700,6,2010-01-10 23:00:00
9701,1,2009-12-18 23:00:00
9701,6,2010-01-01 23:00:00
9702,1,2009-12-19 23:00:00
9702,2,2010-03-03 23:00:00
9702,3,2010-03-08 23:00:00
9702,4,2010-05-07 22:00:00
9702,6,2010-06-10 22:00:00
9702,5,2012-03-25 22:00:00
9703,1,2009-12-08 23:00:00
9703,2,2010-03-03 23:00:00
9703,3,2010-03-18 23:00:00
9703,4,2010-05-17 22:00:00
9703,5,2012-03-25 22:00:00
9704,1,2009-12-09 23:00:00
9704,2,2010-03-03 23:00:00
9704,3,2010-03-20 23:00:00
9704,4,2010-05-19 22:00:00
9704,5,2012-03-25 22:00:00
9705,1,2009-12-11 23:00:00
9705,2,2010-03-03 23:00:00
9705,3,2010-03-09 23:00:00
9705,4,2010-05-08 22:00:00
9705,5,2012-03-25 22:00:00
9706,1,2009-12-03 23:00:00
9706,6,2009-12-14 23:00:00
9707,1,2009-12-03 23:00:00
9707,2,2010-03-03 23:00:00
9707,3,2010-03-21 23:00:00
9707,4,2010-05-20 22:00:00
9707,5,2012-03-25 22:00:00
9708,1,2009-12-03 23:00:00
9708,2,2010-03-03 23:00:00
9708,3,2010-03-22 23:00:00
9708,4,2010-05-21 22:00:00
9708,5,2012-03-25 22:00:00
9709,1,2009-12-11 23:00:00
9709,6,2009-12-13 23:00:00
9710,1,2009-12-13 23:00:00
9710,2,2010-03-03 23:00:00
9710,3,2010-03-21 23:00:00
9710,4,2010-05-20 22:00:00
9710,6,2011-09-07 22:00:00
9711,1,2009-11-27 23:00:00
9711,2,2010-03-03 23:00:00
9712,1,2009-12-06 23:00:00
9712,6,2009-12-09 23:00:00
9713,1,2009-12-09 23:00:00
9713,2,2010-03-03 23:00:00
9714,1,2009-12-09 23:00:00
9714,2,2010-03-03 23:00:00
9714,3,2010-03-20 23:00:00
9714,4,2010-05-19 22:00:00
